GLOPAD_ID,PAAX_ID,alt_id,ActorName,GW_ID,actor_classification_glopad,abbreviation,display_name,display_name_iso,display_name_gwc
CON_0,CON_0,,Bosnia and Herzegovina,346.0,Country/State,,Bosnia and Herzegovina,BIH,BOS
CON_1,CON_1,,Croatia,344.0,Country/State,,Croatia,HRV,CRO
CON_10,CON_10,,Netherlands,210.0,Country/State,,Netherlands,NLD,NTH
CON_11,CON_11,,Canada,20.0,Country/State,,Canada,CAN,CAN
CON_12,CON_12,,Malaysia,820.0,Country/State,,Malaysia,MYS,MAL
CON_13,CON_13,,Namibia,565.0,Country/State,,Namibia,NAM,NAM
CON_139,CON_139,,Italy,325.0,Country/State,,Italy,ITA,ITA
CON_14,CON_14,,Slovenia,317.0,Country/State,,Slovenia,SVN,SLV
CON_142,CON_142,,Niger,436.0,Country/State,,Niger,NER,NIR
CON_146,CON_146,,Nepal,790.0,Country/State,,Nepal,NPL,NEP
CON_15,CON_15,,Brazil,140.0,Country/State,,Brazil,BRA,BRA
CON_157,CON_157,,Chad,483.0,Country/State,,Chad,TCD,CHA
CON_158,CON_158,,Sudan,625.0,Country/State,,Sudan,SDN,SUD
CON_159,CON_159,,Ethiopia,530.0,Country/State,,Ethiopia,ETH,ETH
CON_16,CON_16,,Gambia,420.0,Country/State,,Gambia,GMB,GAM
CON_160,CON_160,,Philippines,840.0,Country/State,,Philippines,PHL,PHI
CON_162,CON_162,,Indonesia,850.0,Country/State,,Indonesia,IDN,INS
CON_169,CON_169,,Ireland,205.0,Country/State,,Ireland,IRL,IRE
CON_17,CON_17,,Gabon,481.0,Country/State,,Gabon,GAB,GAB
CON_171,CON_171,,Finland,375.0,Country/State,,Finland,FIN,FIN
CON_172,CON_172,,Kenya,501.0,Country/State,,Kenya,KEN,KEN
CON_173,CON_173,,South Sudan,626.0,Country/State,,South Sudan,SSD,SSD
CON_174,CON_174,,Chama Cha Mapinduzi,510.0,Country/State,,Chama Cha Mapinduzi,TZA,TAZ
CON_176,CON_176,,Uganda,500.0,Country/State,,Uganda,UGA,UGA
CON_177,CON_177,,Chile,155.0,Country/State,,Chile,CHL,CHL
CON_178,CON_178,,Peru,135.0,Country/State,,Peru,PER,PER
CON_179,CON_179,,Ecuador,130.0,Country/State,,Ecuador,ECU,ECU
CON_18,CON_18,,Bahrain,692.0,Country/State,,Bahrain,BHR,BAH
CON_181,CON_181,,Colombia,100.0,Country/State,,Colombia,COL,COL
CON_19,CON_19,,UK,200.0,Country/State,,UK,GBR,UKG
CON_2,CON_2,,Germany,255.0,Country/State,,Germany,DEU,GMY
CON_20,CON_20,,China,710.0,Country/State,,China,CHN,CHN
CON_202,CON_202,,Switzerland,225.0,Country/State,,Switzerland,CHE,SWZ
CON_203,CON_203,,Cuba,40.0,Country/State,,Cuba,CUB,CUB
CON_21,CON_21,,Russia,365.0,Country/State,,Russia,RUS,RUS
CON_22,CON_22,,Yugoslavia,345.0,Country/State,,Yugoslavia,Yugoslavia,Yugoslavia
CON_221,CON_221,,South Africa,560.0,Country/State,,South Africa,ZAF,SAF
CON_228,CON_228,,Morocco,600.0,Country/State,,Morocco,MAR,MOR
CON_247,CON_247,,Cambodia,811.0,Country/State,,Cambodia,KHM,CAM
CON_248,CON_248,,Djibouti,522.0,Country/State,,Djibouti,DJI,DJI
CON_253,CON_253,,Burundi,516.0,Country/State,,Burundi,BDI,BUI
CON_255,CON_255,,Algeria,615.0,Country/State,,Algeria,DZA,ALG
CON_259,CON_259,,Portugal,235.0,Country/State,,Portugal,PRT,POR
CON_260,CON_260,,Angola,540.0,Country/State,,Angola,AGO,ANG
CON_264,CON_264,,"Congo, Democratic Republic of the",490.0,Country/State,,"Congo, Democratic Republic of the",COD,DRC
CON_267,CON_267,,Botswana,571.0,Country/State,,Botswana,BWA,BOT
CON_268,CON_268,,Mexico,70.0,Country/State,,Mexico,MEX,MEX
CON_272,CON_272,,Eritrea,531.0,Country/State,,Eritrea,ERI,ERI
CON_273,CON_273,,North Korea,731.0,Country/State,,North Korea,PRK,PRK
CON_276,CON_276,,New Zealand,920.0,Country/State,,New Zealand,NZL,NEW
CON_277,CON_277,,Australia,900.0,Country/State,,Australia,AUS,AUL
CON_278,CON_278,,Vanuatu,935.0,Country/State,,Vanuatu,VUT,Vanuatu
CON_279,CON_279,,Solomon Islands,940.0,Country/State,,Solomon Islands,SLB,SOL
CON_280,CON_280,,Tonga,953.0,Country/State,,Tonga,TON,Tonga
CON_281,CON_281,,Fiji,950.0,Country/State,,Fiji,FJI,FJI
CON_282,CON_282,,Papua New Guinea,910.0,Country/State,,Papua New Guinea,PNG,PNG
CON_285,CON_285,,Libya,620.0,Country/State,,Libya,LBY,LIB
CON_287,CON_287,,Bangladesh,771.0,Country/State,,Bangladesh,BGD,BNG
CON_288,CON_288,,Afghanistan,700.0,Country/State,,Afghanistan,AFG,AFG
CON_289,CON_289,,Iran (Islamic Republic of),630.0,Country/State,,Iran (Islamic Republic of),IRN,IRN
CON_290,CON_290,,Cameroon,471.0,Country/State,,Cameroon,CMR,CAO
CON_292,CON_292,,Brunei,835.0,Country/State,,Brunei,BRN,BRU
CON_294,CON_294,,Japan,740.0,Country/State,,Japan,JPN,JPN
CON_295,CON_295,,Thailand,800.0,Country/State,,Thailand,THA,THI
CON_296,CON_296,,Singapore,830.0,Country/State,,Singapore,SGP,SIN
CON_297,CON_297,,Vietnam,816.0,Country/State,,Vietnam,VNM,RVN
CON_298,CON_298,,Laos,812.0,Country/State,,Laos,LAO,LAO
CON_3,CON_3,,United States,2.0,Country/State,,United States,USA,USA
CON_300,CON_300,,El Salvador,92.0,Country/State,,El Salvador,SLV,SAL
CON_301,CON_301,,Sri Lanka,780.0,Country/State,,Sri Lanka,LKA,SRI
CON_304,CON_304,,Yemen,678.0,Country/State,,Yemen,YEM,YEM
CON_306,CON_306,,Guatemala ,90.0,Country/State,,Guatemala ,GTM,GUA
CON_316,CON_316,,Venezuela,101.0,Country/State,,Venezuela,VEN,VEN
CON_335,CON_335,,Zambia,551.0,Country/State,,Zambia,ZMB,ZAM
CON_339,CON_339,,Rwanda,517.0,Country/State,,Rwanda,RWA,RWA
CON_348,CON_348,,Serbia,340.0,Country/State,,Serbia,SRB,SER
CON_350,CON_350,,Zimbabwe,552.0,Country/State,,Zimbabwe,ZWE,ZIM
CON_353,CON_353,GP-63,São Tomé and Príncipe,403.0,Country/State,,São Tomé and Príncipe,STP,São Tomé and Príncipe
CON_354,CON_354,,Cape Verde,402.0,Country/State,,Cape Verde,CPV,CAP
CON_358,CON_358,,Somalia,520.0,Country/State,,Somalia,SOM,SOM
CON_387,CON_387,,Mauritania,435.0,Country/State,,Mauritania,MRT,MAA
CON_392,CON_392,,Malawi,553.0,Country/State,,Malawi,MWI,MAW
CON_394,CON_394,,Romania,360.0,Country/State,,Romania,ROU,Romania
CON_395,CON_395,,Pakistan,770.0,Country/State,,Pakistan,PAK,PAK
CON_397,CON_397,,Nicaragua,93.0,Country/State,,Nicaragua,NIC,NIC
CON_399,CON_399,,East Timor,860.0,Country/State,,East Timor,TLS,ETM
CON_4,CON_4,,Spain,230.0,Country/State,,Spain,ESP,SPN
CON_41,CON_41,,Benin,434.0,Country/State,,Benin,BEN,BEN
CON_419,CON_419,,Saudi Arabia,670.0,Country/State,,Saudi Arabia,SAU,SAU
CON_42,CON_42,,Congo,484.0,Country/State,,Congo,COG,CON
CON_44,CON_44,,Guinea ,438.0,Country/State,,Guinea ,GIN,GUI
CON_441,CON_441,,Belgium,211.0,Country/State,,Belgium,BEL,BEL
CON_45,CON_45,,Georgia,372.0,Country/State,,Georgia,GEO,GRG
CON_458,CON_458,,South Korea,732.0,Country/State,,South Korea,KOR,ROK
CON_481,CON_481,,Madagascar,580.0,Country/State,,Madagascar,MDG,MAG
CON_482,CON_482,,Mauritius,590.0,Country/State,,Mauritius,MUS,MAS
CON_485,CON_485,,Comoros,581.0,Country/State,,Comoros,COM,COM
CON_486,CON_486,,Qatar,694.0,Country/State,,Qatar,QAT,QAT
CON_52,CON_52,,Ukraine,369.0,Country/State,,Ukraine,UKR,UKR
CON_521,CON_521,,Lesotho,570.0,Country/State,,Lesotho,LSO,LES
CON_54,CON_54,,Uzbekistan,704.0,Country/State,,Uzbekistan,UZB,UZB
CON_55,CON_55,,Kyrgyzstan,703.0,Country/State,,Kyrgyzstan,KGZ,KYR
CON_551,CON_551,,Myanmar,775.0,Country/State,,Myanmar,MMR,MYA
CON_56,CON_56,,Kazakhstan,705.0,Country/State,,Kazakhstan,KAZ,KZK
CON_562,CON_562,,Turkey,640.0,Country/State,,Turkey,TUR,TUR
CON_563,CON_563,,Kuwait,692.0,Country/State,,Kuwait,KWT,KUW
CON_57,CON_57,,Turkmenistan,701.0,Country/State,,Turkmenistan,TKM,TKM
CON_58,CON_58,,Belarus,370.0,Country/State,,Belarus,BLR,BLR
CON_585,CON_585,,Costa Rica,94.0,Country/State,,Costa Rica,CRI,COS
CON_587,CON_587,,Albania,339.0,Country/State,,Albania,ALB,ALB
CON_588,CON_588,,Austria,305.0,Country/State,,Austria,AUT,AUS
CON_589,CON_589,,Bulgaria,355.0,Country/State,,Bulgaria,BGR,BUL
CON_59,CON_59,,Azerbaijan,373.0,Country/State,,Azerbaijan,AZE,AZE
CON_590,CON_590,,Tunisia,616.0,Country/State,,Tunisia,TUN,TUN
CON_591,CON_591,,UAE,696.0,Country/State,,UAE,ARE,UAE
CON_592,CON_592,,Slovakia,317.0,Country/State,,Slovakia,SVK,SLO
CON_593,CON_593,,Sweden,380.0,Country/State,,Sweden,SWE,SWD
CON_594,CON_594,,Uruguay,165.0,Country/State,,Uruguay,URY,URU
CON_6,CON_6,,Central African Republic,482.0,Country/State,,Central African Republic,CAF,CEN
CON_60,CON_60,,Moldova,359.0,Country/State,,Moldova,MDA,MLD
CON_601,CON_601,,Iceland,385.0,Country/State,,Iceland,ISL,ICE
CON_602,CON_602,,Hungary,310.0,Country/State,,Hungary,HUN,HUN
CON_603,CON_603,,Poland,290.0,Country/State,,Poland,POL,POL
CON_604,CON_604,,Denmark,390.0,Country/State,,Denmark,DNK,DEN
CON_605,CON_605,,Estonia,366.0,Country/State,,Estonia,EST,EST
CON_606,CON_606,,Oman,698.0,Country/State,,Oman,OMN,OMA
CON_607,CON_607,,Montenegro,341.0,Country/State,,Montenegro,MNE,MNG
CON_608,CON_608,,Mongolia,712.0,Country/State,,Mongolia,MNG,MON
CON_609,CON_609,,Cyprus,352.0,Country/State,,Cyprus,CYP,CYP
CON_61,CON_61,,Armenia,371.0,Country/State,,Armenia,ARM,ARM
CON_610,CON_610,,North Macedonia,343.0,Country/State,,North Macedonia,MKD,MAC
CON_611,CON_611,,Luxembourg,215.0,Country/State,,Luxembourg,LUX,LUX
CON_612,CON_612,,Lithuania,368.0,Country/State,,Lithuania,LTU,LIT
CON_613,CON_613,,Liechtenstein,223.0,Country/State,,Liechtenstein,LIE,Liechtenstein
CON_614,CON_614,,Malta,338.0,Country/State,,Malta,MLT,MLT
CON_615,CON_615,,Latvia,367.0,Country/State,,Latvia,LVA,LAT
CON_62,CON_62,,Tajikistan,702.0,Country/State,,Tajikistan,TJK,TAJ
CON_621,CON_621,,Honduras,91.0,Country/State,,Honduras,HND,HON
CON_636,CON_636,,Greece,350.0,Country/State,,Greece,GRC,GRC
CON_637,CON_637,,Czechia,316.0,Country/State,,Czechia,CZE,CZR
CON_641,CON_641,,Seychelles,591.0,Country/State,,Seychelles,SYC,Seychelles
CON_669,CON_669,,Vatican City,,Country/State,,Vatican City,Vatican City,Vatican City
CON_67,CON_67,,Haiti,41.0,Country/State,,Haiti,HTI,HAI
CON_670,CON_670,,Panama,95.0,Country/State,,Panama,PAN,PAN
CON_7,CON_7,,France,220.0,Country/State,,France,FRA,FRN
CON_70,CON_70,,India,750.0,Country/State,,India,IND,IND
CON_75,CON_75,,Iraq,645.0,Country/State,,Iraq,IRQ,IRQ
CON_76,CON_76,,Israel,666.0,Country/State,,Israel,ISR,ISR
CON_77,CON_77,,Syria,,Country/State,,Syria,SYR,SYR
CON_78,CON_78,,Jordan,663.0,Country/State,,Jordan,JOR,JOR
CON_79,CON_79,,Lebanon,660.0,Country/State,,Lebanon,LBN,LEB
CON_81,CON_81,,Norway,385.0,Country/State,,Norway,NOR,NOR
CON_82,CON_82,,Egypt,651.0,Country/State,,Egypt,EGY,EGY
CON_83,CON_83,,Liberia,450.0,Country/State,,Liberia,LBR,LBR
CON_85,CON_85,,Togo,461.0,Country/State,,Togo,TGO,TOG
CON_86,CON_86,,Burkina Faso,439.0,Country/State,,Burkina Faso,BFA,BFO
CON_88,CON_88,GP-40,Côte d’Ivoire,437.0,Country/State,,Côte d’Ivoire,CIV,CDI
CON_9,CON_9,,Argentina,160.0,Country/State,,Argentina,ARG,ARG
CON_90,CON_90,,Nigeria,475.0,Country/State,,Nigeria,NGA,NIG
CON_91,CON_91,,Guinea-Bissau,404.0,Country/State,,Guinea-Bissau,GNB,GNB
CON_92,CON_92,,Senegal,433.0,Country/State,,Senegal,SEN,SEN
CON_93,CON_93,,Mali,432.0,Country/State,,Mali,MLI,MLI
CON_930,CON_930,,Equatorial Guinea,411.0,Country/State,,Equatorial Guinea,GNQ,EQG
CON_94,CON_94,,Ghana,452.0,Country/State,,Ghana,GHA,GHA
CON_97,CON_97,,Mozambique,541.0,Country/State,,Mozambique,MOZ,MZM
CON_99,CON_99,,Sierra Leone,451.0,Country/State,,Sierra Leone,SLE,SIE
ENT_1099,ENT_1099,,Nagaland,750.0,Entity,,Nagaland,Nagaland,Nagaland
ENT_1102,ENT_1102,,South West State,520.0,Entity,,South West State,South West State,South West State
ENT_1103,ENT_1103,,Hirshabelle,520.0,Entity,,Hirshabelle,Hirshabelle,Hirshabelle
ENT_1104,ENT_1104,,Banaadir,520.0,Entity,,Banaadir,Banaadir,Banaadir
ENT_1133,ENT_1133,,Oromia region,530.0,Entity,,Oromia region,Oromia region,Oromia region
ENT_1160,ENT_1160,,Ngazidja,581.0,Entity,,Ngazidja,Ngazidja,Ngazidja
ENT_1161,ENT_1161,,Mwali,581.0,Entity,,Mwali,Mwali,Mwali
ENT_1163,ENT_1163,,Maguindanao ,840.0,Entity,,Maguindanao ,Maguindanao ,Maguindanao 
