GLOPAD_ID,PAAX_ID,alt_id,ActorName,GW_ID,actor_classification_glopad,abbreviation,display_name,display_name_iso,display_name_gwc
OTH_1203,OTH_1203,,Télévision Malagasy,580.0,Other,TVM,TVM,TVM,TVM
OTH_1207,OTH_1207,,Congres Malgache de la Route et des Transports ,580.0,Other,CMRT,CMRT,CMRT,CMRT
OTH_1246,OTH_1246,,Malagasy Political Stakeholders,580.0,Other,,Malagasy Political Stakeholders,Malagasy Political Stakeholders,Malagasy Political Stakeholders
OTH_1253,OTH_1253,,Constituent Assembly of Colombia,100.0,Other,,Constituent Assembly of Colombia,Constituent Assembly of Colombia,Constituent Assembly of Colombia
OTH_1258,OTH_1258,,Independent,,Other,,Independent,Independent,Independent
OTH_1267,OTH_1267,,MILF Peace Panel,840.0,Other,,MILF Peace Panel,MILF Peace Panel,MILF Peace Panel
OTH_1269,OTH_1269,,National Security Council,840.0,Other,NSC,NSC,NSC,NSC
OTH_1271,OTH_1271,,Standing Committee of the Horn,,Other,,Standing Committee of the Horn,Standing Committee of the Horn,Standing Committee of the Horn
OTH_1272,OTH_1272,,Episcopalian Conference of Germany and Colombia,,Civil Society,,Episcopalian Conference of Germany and Colombia,Episcopalian Conference of Germany and Colombia,Episcopalian Conference of Germany and Colombia
OTH_1274,OTH_1274,,Joint Peacekeeping Force (JPKF),372.0,Other,JPKF,JPKF,JPKF,JPKF
OTH_1275,OTH_1275,,"Albanian ethnic community (Presevo, Bujanovac and Medvedja)",340.0,Civil Society,,"Albanian ethnic community (Presevo, Bujanovac and Medvedja)","Albanian ethnic community (Presevo, Bujanovac and Medvedja)","Albanian ethnic community (Presevo, Bujanovac and Medvedja)"
OTH_1276,OTH_1276,,Exploratory Commission for Peace,100.0,Other,,Exploratory Commission for Peace,Exploratory Commission for Peace,Exploratory Commission for Peace
OTH_1277,OTH_1277,,Darfur Movements,625.0,Other,,Darfur Movements,Darfur Movements,Darfur Movements
OTH_1288,OTH_1288,,Citizen Alternative for Democracy and Peace,482.0,Other,ACDP,ACDP,ACDP,ACDP
OTH_1292,OTH_1292,,High Council for Communication,482.0,Other,HCC,HCC,HCC,HCC
OTH_1300,OTH_1300,,National Security Service,626.0,Other,NSS,NSS,NSS,NSS
OTH_1304,OTH_1304,,Sudan Liberation Movement - Transitional Council,625.0,Other,SLM-TC,SLM-TC,SLM-TC,SLM-TC
OTH_1308,OTH_1308,,Leading personalities of the Darfur Movements,625.0,Other,,Leading personalities of the Darfur Movements,Leading personalities of the Darfur Movements,Leading personalities of the Darfur Movements
OTH_1309,OTH_1309,,Darfur Stakeholders,625.0,Other,,Darfur Stakeholders,Darfur Stakeholders,Darfur Stakeholders
OTH_1326,OTH_1326,,National Stakeholders,482.0,Other,,National Stakeholders,National Stakeholders,National Stakeholders
OTH_1327,OTH_1327,,Police and National Security,625.0,Other,,Police and National Security,Police and National Security,Police and National Security
OTH_1330,OTH_1330,,Joint Defense Council,625.0,Other,,Joint Defense Council,Joint Defense Council,Joint Defense Council
OTH_1339,OTH_1339,,College of Chiefs,570.0,Other,,College of Chiefs,College of Chiefs,College of Chiefs
OTH_165,OTH_165,,Aceh Police,850.0,Other,,Aceh Police,Aceh Police,Aceh Police
OTH_166,OTH_166,,Joint Committee on Humanitarian Action,850.0,Other,,Joint Committee on Humanitarian Action,Joint Committee on Humanitarian Action,Joint Committee on Humanitarian Action
OTH_167,OTH_167,,Joint Committee on Security Modalities,850.0,Other,,Joint Committee on Security Modalities,Joint Committee on Security Modalities,Joint Committee on Security Modalities
OTH_199,OTH_199,,Socialist International,,Civil Society,,Socialist International,Socialist International,Socialist International
OTH_206,OTH_206,,International Community,,Other,,International Community,International Community,International Community
OTH_231,OTH_231,,Liberia National Conference,450.0,Other,,Liberia National Conference,Liberia National Conference,Liberia National Conference
OTH_284,OTH_284,,USAID,2.0,Other,,USAID,USAID,USAID
OTH_303,OTH_303,,Presidential Council,678.0,Other,,Presidential Council,Presidential Council,Presidential Council
OTH_337,OTH_337,,Mwalimu Nyerere Foundation,,Civil Society,,Mwalimu Nyerere Foundation,Mwalimu Nyerere Foundation,Mwalimu Nyerere Foundation
OTH_340,OTH_340,,National Reconciliation Commission,90.0,Other,,National Reconciliation Commission,National Reconciliation Commission,National Reconciliation Commission
OTH_360,OTH_360,,Political and Diplomatic Commission,90.0,Other,,Political and Diplomatic Commission,Political and Diplomatic Commission,Political and Diplomatic Commission
OTH_371,OTH_371,,Inter-religious Council for Liberia,450.0,Civil Society,,Inter-religious Council for Liberia,Inter-religious Council for Liberia,Inter-religious Council for Liberia
OTH_372,OTH_372,,Mano River Women Peace Network,450.0,Civil Society,,Mano River Women Peace Network,Mano River Women Peace Network,Mano River Women Peace Network
OTH_375,OTH_375,,Liberia Leadership Forum,450.0,Other,,Liberia Leadership Forum,Liberia Leadership Forum,Liberia Leadership Forum
OTH_384,OTH_384,,Liberian Bar Association,450.0,Civil Society,,Liberian Bar Association,Liberian Bar Association,Liberian Bar Association
OTH_385,OTH_385,,Liberians in Diaspora,450.0,Civil Society,,Liberians in Diaspora,Liberians in Diaspora,Liberians in Diaspora
OTH_398,OTH_398,,East Timor Police Force,860.0,Other,,East Timor Police Force,East Timor Police Force,East Timor Police Force
OTH_463,OTH_463,,South Sudan Independents Group,626.0,Other,,South Sudan Independents Group,South Sudan Independents Group,South Sudan Independents Group
OTH_466,OTH_466,,Liberia Council,450.0,Other,,Liberia Council,Liberia Council,Liberia Council
OTH_474,OTH_474,,Philippine Peace Center,840.0,Civil Society,,Philippine Peace Center,Philippine Peace Center,Philippine Peace Center
OTH_475,OTH_475,,International Negotiations Network (INN),,Civil Society,,International Negotiations Network (INN),International Negotiations Network (INN),International Negotiations Network (INN)
OTH_477,OTH_477,,International Monitoring Committee,482.0,Other,,International Monitoring Committee,International Monitoring Committee,International Monitoring Committee
OTH_503,OTH_503,,National Reconciliation Commission (CNR),90.0,Other,,National Reconciliation Commission (CNR),National Reconciliation Commission (CNR),National Reconciliation Commission (CNR)
OTH_510,OTH_510,,National Consultative Peace Jirga (NCPJ),700.0,Other,,National Consultative Peace Jirga (NCPJ),National Consultative Peace Jirga (NCPJ),National Consultative Peace Jirga (NCPJ)
OTH_514,OTH_514,,Interim Transitional National Council,620.0,Other,,Interim Transitional National Council,Interim Transitional National Council,Interim Transitional National Council
OTH_529,OTH_529,,National Independent,570.0,Other,,National Independent,National Independent,National Independent
OTH_539,OTH_539,,National Council,678.0,Other,,National Council,National Council,National Council
OTH_556,OTH_556,,Mon State Level Peace-Making Group,775.0,Other,,Mon State Level Peace-Making Group,Mon State Level Peace-Making Group,Mon State Level Peace-Making Group
OTH_557,OTH_557,,Karen State-Level Peace-Making Team,775.0,Other,,Karen State-Level Peace-Making Team,Karen State-Level Peace-Making Team,Karen State-Level Peace-Making Team
OTH_560,OTH_560,,Rakhine State Government Peace-Making Group,775.0,Other,,Rakhine State Government Peace-Making Group,Rakhine State Government Peace-Making Group,Rakhine State Government Peace-Making Group
OTH_566,OTH_566,,Jubba Interim Administration,520.0,Other,,Jubba Interim Administration,Jubba Interim Administration,Jubba Interim Administration
OTH_617,OTH_617,,Cordillera Bodong Administration,840.0,Other,,Cordillera Bodong Administration,Cordillera Bodong Administration,Cordillera Bodong Administration
OTH_642,OTH_642,,Interim Political Authority,570.0,Other,,Interim Political Authority,Interim Political Authority,Interim Political Authority
OTH_654,OTH_654,,GRP Peace Panel,840.0,Government/state,,GRP Peace Panel,GRP Peace Panel,GRP Peace Panel
OTH_663,OTH_663,,Hope for Peace and Freedom,100.0,Other,,Hope for Peace and Freedom,Hope for Peace and Freedom,Hope for Peace and Freedom
OTH_664,OTH_664,,Peace Facilitation Commission,100.0,Other,,Peace Facilitation Commission,Peace Facilitation Commission,Peace Facilitation Commission
OTH_666,OTH_666,,Facilitating and Verification Commission,100.0,Other,,Facilitating and Verification Commission,Facilitating and Verification Commission,Facilitating and Verification Commission
OTH_671,OTH_671,,Central Bank of Sri Lanka,780.0,Other,,Central Bank of Sri Lanka,Central Bank of Sri Lanka,Central Bank of Sri Lanka
OTH_686,OTH_686,,Monitoring Team of Security Modality,850.0,Other,,Monitoring Team of Security Modality,Monitoring Team of Security Modality,Monitoring Team of Security Modality
OTH_690,OTH_690,,National Organizations,615.0,Other,,National Organizations,National Organizations,National Organizations
OTH_708,OTH_708,,Darjeeling Gorkha Hill Council,750.0,Other,,Darjeeling Gorkha Hill Council,Darjeeling Gorkha Hill Council,Darjeeling Gorkha Hill Council
OTH_71,OTH_71,,BPAC,750.0,Other,,BPAC,BPAC,BPAC
OTH_710,OTH_710,,Union Peace Working Committee,775.0,Other,,Union Peace Working Committee,Union Peace Working Committee,Union Peace Working Committee
OTH_715,OTH_715,,Cabinda Forum for Dialogue,540.0,Other,,Cabinda Forum for Dialogue,Cabinda Forum for Dialogue,Cabinda Forum for Dialogue
OTH_72,OTH_72,,All Bodo Students Union,750.0,Civil Society,ABSU,ABSU,ABSU,ABSU
OTH_725,OTH_725,,General National Congress,620.0,Other,,General National Congress,General National Congress,General National Congress
OTH_726,OTH_726,,National Transitional Council,620.0,Other,,National Transitional Council,National Transitional Council,National Transitional Council
OTH_727,OTH_727,,House of Representatives,620.0,Other,,House of Representatives,House of Representatives,House of Representatives
OTH_730,OTH_730,,Tribal Leaders,620.0,Civil Society,,Tribal Leaders,Tribal Leaders,Tribal Leaders
OTH_735,OTH_735,,Preparatory Committee for National Dialogue,678.0,Other,,Preparatory Committee for National Dialogue,Preparatory Committee for National Dialogue,Preparatory Committee for National Dialogue
OTH_745,OTH_745,,Media,692.0,Other,,Media,Media,Media
OTH_748,OTH_748,,Governing Council,645.0,Government/state,,Governing Council,Governing Council,Governing Council
OTH_749,OTH_749,,Coalition Provisional Authority,,Other,,Coalition Provisional Authority,Coalition Provisional Authority,Coalition Provisional Authority
OTH_791,OTH_791,,Arbitration Commission of the Conference on Yugoslavia,,Other,,Arbitration Commission of the Conference on Yugoslavia,Arbitration Commission of the Conference on Yugoslavia,Arbitration Commission of the Conference on Yugoslavia
OTH_794,OTH_794,,Local Authorities,340.0,Other,,Local Authorities,Local Authorities,Local Authorities
OTH_817,OTH_817,,Union Peace-Making Working Committee,775.0,Other,,Union Peace-Making Working Committee,Union Peace-Making Working Committee,Union Peace-Making Working Committee
OTH_820,OTH_820,,Karen State Peace Making Group,775.0,Other,,Karen State Peace Making Group,Karen State Peace Making Group,Karen State Peace Making Group
OTH_827,OTH_827,,Union Peacemaking Working Committee,775.0,Other,,Union Peacemaking Working Committee,Union Peacemaking Working Committee,Union Peacemaking Working Committee
OTH_834,OTH_834,,State Central Committee for Drug Abuse Control (CDAC),775.0,Other,CDAC,CDAC,CDAC,CDAC
OTH_836,OTH_836,,Exchange Comisssion,346.0,Other,,Exchange Comisssion,Exchange Comisssion,Exchange Comisssion
OTH_837,OTH_837,,International Conference on the Former Yugoslavia,,Other,,International Conference on the Former Yugoslavia,International Conference on the Former Yugoslavia,International Conference on the Former Yugoslavia
OTH_839,OTH_839,,National Transition Council,482.0,Other,,National Transition Council,National Transition Council,National Transition Council
OTH_853,OTH_853,,Guadalcanal Provincial Government,940.0,Other,,Guadalcanal Provincial Government,Guadalcanal Provincial Government,Guadalcanal Provincial Government
OTH_856,OTH_856,,Joint Control Commission (JCC),365.0,Other,,Joint Control Commission (JCC),Joint Control Commission (JCC),Joint Control Commission (JCC)
OTH_871,OTH_871,,Karbi Students Union,750.0,Civil Society,,Karbi Students Union,Karbi Students Union,Karbi Students Union
OTH_872,OTH_872,,ASDC,750.0,Political Party,,ASDC,ASDC,ASDC
OTH_873,OTH_873,,North Cachatr Hills Student Federation,750.0,Civil Society,,North Cachatr Hills Student Federation,North Cachatr Hills Student Federation,North Cachatr Hills Student Federation
OTH_874,OTH_874,,Dimasa Student's Union,750.0,Civil Society,,Dimasa Student's Union,Dimasa Student's Union,Dimasa Student's Union
OTH_895,OTH_895,,Front for the Respect of the Constitution,490.0,Civil Society,,Front for the Respect of the Constitution,Front for the Respect of the Constitution,Front for the Respect of the Constitution
OTH_898,OTH_898,,Guinea - Opposition Party,438.0,Political Party,,Guinea - Opposition Party,Guinea - Opposition Party,Guinea - Opposition Party
OTH_914,OTH_914,,Transitional Government,482.0,Government/state,,Transitional Government,Transitional Government,Transitional Government
OTH_925,OTH_925,,Congress of Syrian National Dialogue,652.0,Other,,Congress of Syrian National Dialogue,Congress of Syrian National Dialogue,Congress of Syrian National Dialogue
OTH_927,OTH_927,,National Committee Prisoners Affairs & Missing Persons,678.0,Other,,National Committee Prisoners Affairs & Missing Persons,National Committee Prisoners Affairs & Missing Persons,National Committee Prisoners Affairs & Missing Persons
OTH_928,OTH_928,,Foundation and Representative Prisoners Affairs & Missing Persons of the Arab Coalition ,678.0,Other,,Foundation and Representative Prisoners Affairs & Missing Persons of the Arab Coalition ,Foundation and Representative Prisoners Affairs & Missing Persons of the Arab Coalition ,Foundation and Representative Prisoners Affairs & Missing Persons of the Arab Coalition 
OTH_929,OTH_929,,High Council of State,620.0,Other,,High Council of State,High Council of State,High Council of State
OTH_934,OTH_934,,Transitional Military Council,625.0,Government/state,,Transitional Military Council,Transitional Military Council,Transitional Military Council
OTH_952,OTH_952,,Bodoland Territorial Council,750.0,Other,,Bodoland Territorial Council,Bodoland Territorial Council,Bodoland Territorial Council
OTH_953,OTH_953,,United Bodo People's Organization,750.0,Civil Society,,United Bodo People's Organization,United Bodo People's Organization,United Bodo People's Organization
OTH_968,OTH_968,,Transitional Sovereignty Council,625.0,Government/state,,Transitional Sovereignty Council,Transitional Sovereignty Council,Transitional Sovereignty Council
OTH_969,OTH_969,,Libyan Political Dialogue Forum,620.0,Other,,Libyan Political Dialogue Forum,Libyan Political Dialogue Forum,Libyan Political Dialogue Forum
OTH_981,OTH_981,,"Commission for Support of the Community Awareness, Disarmament, Demobilisation and Reintegration Process (CIAP-DDRC)",490.0,Other,,"Commission for Support of the Community Awareness, Disarmament, Demobilisation and Reintegration Process (CIAP-DDRC)","Commission for Support of the Community Awareness, Disarmament, Demobilisation and Reintegration Process (CIAP-DDRC)","Commission for Support of the Community Awareness, Disarmament, Demobilisation and Reintegration Process (CIAP-DDRC)"
OTH_983,OTH_983,,Association for Integrated Community Development (ADCI),490.0,Civil Society,,Association for Integrated Community Development (ADCI),Association for Integrated Community Development (ADCI),Association for Integrated Community Development (ADCI)
OTH_984,OTH_984,,SFCG – Consortium Maji ya Amani,490.0,Civil Society,,SFCG – Consortium Maji ya Amani,SFCG – Consortium Maji ya Amani,SFCG – Consortium Maji ya Amani
POL_1000,POL_1000,,Movement of Democratic Action,346.0,Political Party,PDA,PDA,PDA,PDA
POL_1001,POL_1001,,United Srpska,346.0,Political Party,US,US,US,US
POL_1002,POL_1002,,Independent Bloc,346.0,Political Party,NB,NB,NB,NB
POL_1003,POL_1003,,Alliance of Independent Social Democrats,346.0,Political Party,SNSD,SNSD,SNSD,SNSD
POL_1004,POL_1004,,African Party for Radical Transformation and Integration of States,482.0,Political Party,PATRIE,PATRIE,PATRIE,PATRIE
POL_1005,POL_1005,,National Party for a New Central Africa,482.0,Political Party,PNCN,PNCN,PNCN,PNCN
POL_1007,POL_1007,,Party of Democratic Action,346.0,Political Party,SDA,SDA,SDA,SDA
POL_1025,POL_1025,,United Hearts Movement,482.0,Political Party,MCU,MCU,MCU,MCU
POL_1026,POL_1026,,Centrafrique pour nous tous,482.0,Political Party,BTK,BTK,BTK,BTK
POL_1027,POL_1027,,Truth and Justice,482.0,Political Party,,Truth and Justice,Truth and Justice,Truth and Justice
POL_1074,POL_1074,,NI Women's Coalition,,Civil Society,NIWC,NIWC,NIWC,NIWC
POL_1115,POL_1115,,People's Democratic Movement,626.0,Political Party,PDM,PDM,PDM,PDM
POL_1119,POL_1119,,Nationalist Socialist Council of Nagalim/Government of the People's Republic of Nagalim,750.0,Political Party,NSCN/GPRN,NSCN/GPRN,NSCN/GPRN,NSCN/GPRN
POL_114,POL_114,,National Unity,230.0,Political Party,AB,AB,AB,AB
POL_115,POL_115,,Partido Nacionalista Vasco,230.0,Political Party,PNV,PNV,PNV,PNV
POL_116,POL_116,,Eusko Alkartasuna,230.0,Political Party,EA,EA,EA,EA
POL_117,POL_117,,Izquierda Unida,230.0,Political Party,IU,IU,IU,IU
POL_1179,POL_1179,,National Front for Justice ,581.0,Political Party,FNJ,FNJ,FNJ,FNJ
POL_1181,POL_1181,,Serbian Democratic Party,346.0,Political Party,,Serbian Democratic Party,Serbian Democratic Party,Serbian Democratic Party
POL_1198,POL_1198,,LEADER-Fanilo,580.0,Political Party,,LEADER-Fanilo,LEADER-Fanilo,LEADER-Fanilo
POL_1199,POL_1199,,Malagasy Tonga Saina,580.0,Political Party,MTS,MTS,MTS,MTS
POL_1201,POL_1201,,Congress Party for Malagasy Independence – Renewal,580.0,Political Party,AKFM-Fanavoazana ,AKFM-Fanavoazana ,AKFM-Fanavoazana ,AKFM-Fanavoazana 
POL_1202,POL_1202,,Antoko Miombona Ezaka ,580.0,Political Party,AME,AME,AME,AME
POL_1204,POL_1204,,Asa Vita no Ifampitsarana,580.0,Political Party,AVI,AVI,AVI,AVI
POL_1209,POL_1209,,MAVANA/Forces pour le Changement,580.0,Political Party,MAVANA,MAVANA,MAVANA,MAVANA
POL_1210,POL_1210,,MONIMA/Forces pour le Changement,580.0,Political Party,MONIMA,MONIMA,MONIMA,MONIMA
POL_1211,POL_1211,,Parti du Congres de l'Independance de Madagascar,580.0,Political Party,AKFM,AKFM,AKFM,AKFM
POL_1212,POL_1212,,Parti FANARENANA,580.0,Political Party,,Parti FANARENANA,Parti FANARENANA,Parti FANARENANA
POL_1214,POL_1214,,Parti fort Democratique de Madagascar,580.0,Political Party,PFDM,PFDM,PFDM,PFDM
POL_1216,POL_1216,,Democratic Party for Union in Madagascar ,580.0,Political Party,PSDUM,PSDUM,PSDUM,PSDUM
POL_1217,POL_1217,,Renewal of the Social Democratic Party,580.0,Political Party,RPSD,RPSD,RPSD,RPSD
POL_1218,POL_1218,,Rassemblement des démocrates musulmans de Madagascar Renouveau,580.0,Political Party,RDMMR,RDMMR,RDMMR,RDMMR
POL_122,POL_122,,BATZARRE ZUTIK (Batzarre),230.0,Political Party,BATZARRE ZUTIK,BATZARRE ZUTIK,BATZARRE ZUTIK,BATZARRE ZUTIK
POL_1221,POL_1221,,Solidarité des Fédéralistes de Madagascar,580.0,Political Party,sofema,sofema,sofema,sofema
POL_1222,POL_1222,,Droits Humains et Démocratie,580.0,Political Party,DHD,DHD,DHD,DHD
POL_1223,POL_1223,,Forces pour le Changement,580.0,Political Party,,Forces pour le Changement,Forces pour le Changement,Forces pour le Changement
POL_1225,POL_1225,,Femmes legalistes de la mouvance Ravalomanana,580.0,Political Party,,Femmes legalistes de la mouvance Ravalomanana,Femmes legalistes de la mouvance Ravalomanana,Femmes legalistes de la mouvance Ravalomanana
POL_1227,POL_1227,,Groupement Liberal de Madagascar,580.0,Political Party,GLM,GLM,GLM,GLM
POL_1229,POL_1229,,Malagsy Miara-Mandroso Aron'ny Demokrasia,580.0,Political Party,MAMIMAD,MAMIMAD,MAMIMAD,MAMIMAD
POL_1231,POL_1231,,Komity Miaro ny Demokrasia,580.0,Political Party,KMD,KMD,KMD,KMD
POL_1235,POL_1235,,Vonjy Iray Tsy Mivaky,580.0,Political Party,VITM,VITM,VITM,VITM
POL_1248,POL_1248,,Sí Colombia,100.0,Political Party,,Sí Colombia,Sí Colombia,Sí Colombia
POL_1249,POL_1249,,Colombian Liberal Party,100.0,Political Party,PLC,PLC,PLC,PLC
POL_1255,POL_1255,,FRELIMO,541.0,Political Party,,FRELIMO,FRELIMO,FRELIMO
POL_1284,POL_1284,,Arakan National Council,775.0,Political Party,ANC,ANC,ANC,ANC
POL_1285,POL_1285,,Palaung State Liberation Front,775.0,Political Party,PSLF,PSLF,PSLF,PSLF
POL_1286,POL_1286,,Wa National Organisation,775.0,Political Party,WNA,WNA,WNA,WNA
POL_130,POL_130,,United Somali Party,520.0,Political Party,,United Somali Party,United Somali Party,United Somali Party
POL_1325,POL_1325,,La Mouvance,438.0,Political Party,,La Mouvance,La Mouvance,La Mouvance
POL_1333,POL_1333,,Democratic Opposition,482.0,Political Party,,Democratic Opposition,Democratic Opposition,Democratic Opposition
POL_1360,POL_1360,,Communist Party of the Philippines,840.0,Political Party,,Communist Party of the Philippines,Communist Party of the Philippines,Communist Party of the Philippines
POL_145,POL_145,,Communist Party of Nepal (Maoist Centre),790.0,Political Party,CPN (Maoist),CPN (Maoist),CPN (Maoist),CPN (Maoist)
POL_147,POL_147,,Communist Party of Nepal (Unified Marxist–Leninist),790.0,Political Party,CPN (UML),CPN (UML),CPN (UML),CPN (UML)
POL_148,POL_148,,Nepali Congress,790.0,Political Party,,Nepali Congress,Nepali Congress,Nepali Congress
POL_149,POL_149,,Nepal Sadbhavana Party,790.0,Political Party,,Nepal Sadbhavana Party,Nepal Sadbhavana Party,Nepal Sadbhavana Party
POL_150,POL_150,,Nepal Majdoor Kisan Party,790.0,Political Party,,Nepal Majdoor Kisan Party,Nepal Majdoor Kisan Party,Nepal Majdoor Kisan Party
POL_151,POL_151,,People's Front Nepal,790.0,Political Party,,People's Front Nepal,People's Front Nepal,People's Front Nepal
POL_153,POL_153,,Nepal Socialist Party,790.0,Political Party,,Nepal Socialist Party,Nepal Socialist Party,Nepal Socialist Party
POL_154,POL_154,,Nepal Workers' and Peasants' Party,790.0,Political Party,,Nepal Workers' and Peasants' Party,Nepal Workers' and Peasants' Party,Nepal Workers' and Peasants' Party
POL_187,POL_187,,Spanish Socialist Workers Party,230.0,Political Party,,Spanish Socialist Workers Party,Spanish Socialist Workers Party,Spanish Socialist Workers Party
POL_191,POL_191,,Political Parties,100.0,Political Party,,Political Parties,Political Parties,Political Parties
POL_194,POL_194,,Revolutionary Worker’s Party,100.0,Political Party,,Revolutionary Worker’s Party,Revolutionary Worker’s Party,Revolutionary Worker’s Party
POL_208,POL_208,,Solidarity,560.0,Political Party,,Solidarity,Solidarity,Solidarity
POL_209,POL_209,,SA Communist Party,560.0,Political Party,,SA Communist Party,SA Communist Party,SA Communist Party
POL_210,POL_210,,Inkatha Freedom Party,560.0,Political Party,,Inkatha Freedom Party,Inkatha Freedom Party,Inkatha Freedom Party
