GLOPAD_ID,PAAX_ID,alt_id,ActorName,GW_ID,actor_classification_glopad,abbreviation,display_name,display_name_iso,display_name_gwc
POL_211,POL_211,,United People's Front,560.0,Political Party,,United People's Front,United People's Front,United People's Front
POL_212,POL_212,,Democratic Party,560.0,Political Party,,Democratic Party,Democratic Party,Democratic Party
POL_214,POL_214,,Ximoko Progressive Party,560.0,Political Party,,Ximoko Progressive Party,Ximoko Progressive Party,Ximoko Progressive Party
POL_217,POL_217,,Dikwankwetla Party,560.0,Political Party,,Dikwankwetla Party,Dikwankwetla Party,Dikwankwetla Party
POL_218,POL_218,,Intando Yesizwe Party,560.0,Political Party,,Intando Yesizwe Party,Intando Yesizwe Party,Intando Yesizwe Party
POL_219,POL_219,,Inyandza National Movement,560.0,Political Party,,Inyandza National Movement,Inyandza National Movement,Inyandza National Movement
POL_220,POL_220,,Labour Party SA,560.0,Political Party,,Labour Party SA,Labour Party SA,Labour Party SA
POL_222,POL_222,,African National Congress,560.0,Political Party,ANC,ANC,ANC,ANC
POL_223,POL_223,,Natal / Tvl Indian Congress,560.0,Political Party,,Natal / Tvl Indian Congress,Natal / Tvl Indian Congress,Natal / Tvl Indian Congress
POL_224,POL_224,,National Party,560.0,Political Party,,National Party,National Party,National Party
POL_225,POL_225,,National People's Party,560.0,Political Party,,National People's Party,National People's Party,National People's Party
POL_23,POL_23,,Progress Party of Gabon,481.0,Political Party,PGP,PGP,PGP,PGP
POL_236,POL_236,,Movement of the Forces of the Future,437.0,Political Party,MFA,MFA,MFA,MFA
POL_239,POL_239,,Ivorian Workers' Party,437.0,Political Party,PIT,PIT,PIT,PIT
POL_24,POL_24,,People’s Socialist Emancipation Movement,481.0,Political Party,MESP,MESP,MESP,MESP
POL_242,POL_242,,Union for Democracy and Peace in Ivory Coast,437.0,Political Party,UDCPI,UDCPI,UDCPI,UDCPI
POL_243,POL_243,,Democratic Party of Ivory Coast – African Democratic Rally,437.0,Political Party,PDCI-RDA,PDCI-RDA,PDCI-RDA,PDCI-RDA
POL_245,POL_245,,Citizens' Democratic Union,437.0,Political Party,UDCY,UDCY,UDCY,UDCY
POL_246,POL_246,,FUNCINPEC,811.0,Political Party,,FUNCINPEC,FUNCINPEC,FUNCINPEC
POL_25,POL_25,,African Forum for Reconstruction,481.0,Political Party,FAR,FAR,FAR,FAR
POL_26,POL_26,,National Recovery Movement,481.0,Political Party,MORENA,MORENA,MORENA,MORENA
POL_27,POL_27,,Democratic & Republican Alliance,481.0,Political Party,ADERE,ADERE,ADERE,ADERE
POL_28,POL_28,,Independent Centre Party of Gabon,481.0,Political Party,PGCI,PGCI,PGCI,PGCI
POL_29,POL_29,,Democratic Justice Congress,481.0,Political Party,CDJ,CDJ,CDJ,CDJ
POL_30,POL_30,,Democratic Party of Gabon,481.0,Political Party,PDG,PDG,PDG,PDG
POL_305,POL_305,,Democratic Kampuchea,811.0,Political Party,,Democratic Kampuchea,Democratic Kampuchea,Democratic Kampuchea
POL_31,POL_31,,Social Democratic Party,481.0,Political Party,PSD,PSD,PSD,PSD
POL_310,POL_310,,Yemeni Socialist Party,678.0,Political Party,YSP,YSP,YSP,YSP
POL_311,POL_311,,General People's Congress,678.0,Political Party,GPC,GPC,GPC,GPC
POL_319,POL_319,,Independent Labor Party,516.0,Political Party,PIT,PIT,PIT,PIT
POL_32,POL_32,,United People’s Party,481.0,Political Party,PUP-CRISE,PUP-CRISE,PUP-CRISE,PUP-CRISE
POL_320,POL_320,,Union for National Progress,516.0,Political Party,UPRONA,UPRONA,UPRONA,UPRONA
POL_321,POL_321,,Front for Democracy in Burundi,516.0,Political Party,FRODEBU,FRODEBU,FRODEBU,FRODEBU
POL_322,POL_322,,Rally for the People of Burundi,516.0,Political Party,RPB,RPB,RPB,RPB
POL_323,POL_323,,National Alliance for Law and Economic Development,516.0,Political Party,ANADDE,ANADDE,ANADDE,ANADDE
POL_325,POL_325,,Pan Africanist Socialist Movement-Inkinzo,516.0,Political Party,Inkinzo,Inkinzo,Inkinzo,Inkinzo
POL_326,POL_326,,People's Party,516.0,Political Party,PP,PP,PP,PP
POL_327,POL_327,,Liberal Party,516.0,Political Party,PL,PL,PL,PL
POL_328,POL_328,,Rally for Democracy and Economic and Social Development,516.0,Political Party,RADDES,RADDES,RADDES,RADDES
POL_329,POL_329,,Alliance of the Valiant,516.0,Political Party,AV-INTWARI,AV-INTWARI,AV-INTWARI,AV-INTWARI
POL_33,POL_33,,Liberal Reform Convention,481.0,Political Party,CLR,CLR,CLR,CLR
POL_330,POL_330,,Palipehutu,516.0,Political Party,,Palipehutu,Palipehutu,Palipehutu
POL_331,POL_331,,People's Reconciliation Party,516.0,Political Party,PRP,PRP,PRP,PRP
POL_332,POL_332,,Party for National Recovery,516.0,Political Party,PARENA,PARENA,PARENA,PARENA
POL_334,POL_334,,Burundo-African Alliance for Salvation,516.0,Political Party,ABASA,ABASA,ABASA,ABASA
POL_34,POL_34,,National Assembly of Foresters,481.0,Political Party,RNB,RNB,RNB,RNB
POL_342,POL_342,,Bougainville Peoples Congress,910.0,Entity,,Bougainville Peoples Congress,Bougainville Peoples Congress,Bougainville Peoples Congress
POL_35,POL_35,,Gabon People’s Union,481.0,Political Party,UPG,UPG,UPG,UPG
POL_362,POL_362,,Liberia National Union,450.0,Political Party,,Liberia National Union,Liberia National Union,Liberia National Union
POL_363,POL_363,,Equal Rights Party,450.0,Political Party,,Equal Rights Party,Equal Rights Party,Equal Rights Party
POL_364,POL_364,,United People's Party,450.0,Political Party,,United People's Party,United People's Party,United People's Party
POL_365,POL_365,,True Whig Party,450.0,Political Party,,True Whig Party,True Whig Party,True Whig Party
POL_366,POL_366,,All-Liberian Coalition Party,450.0,Political Party,,All-Liberian Coalition Party,All-Liberian Coalition Party,All-Liberian Coalition Party
POL_367,POL_367,,Reformation Alliance Party,450.0,Political Party,,Reformation Alliance Party,Reformation Alliance Party,Reformation Alliance Party
POL_368,POL_368,,Progressive Peoples Party,450.0,Political Party,,Progressive Peoples Party,Progressive Peoples Party,Progressive Peoples Party
POL_369,POL_369,,National Reform Party,450.0,Political Party,,National Reform Party,National Reform Party,National Reform Party
POL_37,POL_37,,Radical Independent Republican Party,481.0,Political Party,PARI,PARI,PARI,PARI
POL_370,POL_370,,Free Democracy Party,450.0,Political Party,,Free Democracy Party,Free Democracy Party,Free Democracy Party
POL_373,POL_373,,New Deal Movement,450.0,Political Party,,New Deal Movement,New Deal Movement,New Deal Movement
POL_374,POL_374,,National Democratic Party,450.0,Political Party,,National Democratic Party,National Democratic Party,National Democratic Party
POL_376,POL_376,,Liberian Action Party,450.0,Political Party,,Liberian Action Party,Liberian Action Party,Liberian Action Party
POL_378,POL_378,,People's Democratic Party,450.0,Political Party,,People's Democratic Party,People's Democratic Party,People's Democratic Party
POL_379,POL_379,,National Patriotic Party,450.0,Political Party,,National Patriotic Party,National Patriotic Party,National Patriotic Party
POL_38,POL_38,,Gabon Association for Socialism,481.0,Political Party,APSG,APSG,APSG,APSG
POL_380,POL_380,,Unity Party,450.0,Political Party,,Unity Party,Unity Party,Unity Party
POL_381,POL_381,,Liberians People's Party,450.0,Political Party,,Liberians People's Party,Liberians People's Party,Liberians People's Party
POL_382,POL_382,,Labor Party,450.0,Political Party,,Labor Party,Labor Party,Labor Party
POL_383,POL_383,,Liberia Unification Party,450.0,Political Party,,Liberia Unification Party,Liberia Unification Party,Liberia Unification Party
POL_39,POL_39,,Unity People’s Party,481.0,Political Party,PUP,PUP,PUP,PUP
POL_396,POL_396,,Democratic Party of Ivory Coast,437.0,Political Party,PDCI,PDCI,PDCI,PDCI
POL_40,POL_40,,Socialist Union of Gabon,481.0,Political Party,USG,USG,USG,USG
POL_401,POL_401,,Pro-Integration Party,860.0,Political Party,,Pro-Integration Party,Pro-Integration Party,Pro-Integration Party
POL_403,POL_403,,Democratic Party of Albanians,339.0,Political Party,,Democratic Party of Albanians,Democratic Party of Albanians,Democratic Party of Albanians
POL_404,POL_404,,Social Democratic Union of Macedonia,343.0,Political Party,,Social Democratic Union of Macedonia,Social Democratic Union of Macedonia,Social Democratic Union of Macedonia
POL_422,POL_422,,Movement for the Liberation of the Central African People,482.0,Political Party,MLPC,MLPC,MLPC,MLPC
POL_424,POL_424,,Movement for Democracy and Development,482.0,Political Party,,Movement for Democracy and Development,Movement for Democracy and Development,Movement for Democracy and Development
POL_426,POL_426,,Alliance for Democracy and Progress,482.0,Political Party,,Alliance for Democracy and Progress,Alliance for Democracy and Progress,Alliance for Democracy and Progress
POL_427,POL_427,,Civic Forum,482.0,Political Party,,Civic Forum,Civic Forum,Civic Forum
POL_432,POL_432,,Patritotic Front for Progress,482.0,Political Party,,Patritotic Front for Progress,Patritotic Front for Progress,Patritotic Front for Progress
POL_442,POL_442,,Harkat-e-Inquilab-e-Islami,700.0,Political Party,,Harkat-e-Inquilab-e-Islami,Harkat-e-Inquilab-e-Islami,Harkat-e-Inquilab-e-Islami
POL_443,POL_443,,Hezbe Wahdat,700.0,Political Party,,Hezbe Wahdat,Hezbe Wahdat,Hezbe Wahdat
POL_444,POL_444,,Etelaf-e Milli,700.0,Political Party,,Etelaf-e Milli,Etelaf-e Milli,Etelaf-e Milli
POL_445,POL_445,,Jamayat-E-Islami,700.0,Political Party,Jamiat,Jamiat,Jamiat,Jamiat
POL_446,POL_446,,Ittehad-e-Islami,700.0,Political Party,,Ittehad-e-Islami,Ittehad-e-Islami,Ittehad-e-Islami
POL_448,POL_448,,National Islamic Front of Afghanistan,700.0,Political Party,,National Islamic Front of Afghanistan,National Islamic Front of Afghanistan,National Islamic Front of Afghanistan
POL_449,POL_449,,Central African Democratic Rally,482.0,Political Party,RDC,RDC,RDC,RDC
POL_464,POL_464,,South Sudan United Democratic Front,626.0,Political Party,UDSF,UDSF,UDSF,UDSF
POL_467,POL_467,,Social Democratic Labour Party,,Political Party,SDLP,SDLP,SDLP,SDLP
POL_468,POL_468,,Progressive Unionist Party,,Political Party,PUP,PUP,PUP,PUP
POL_469,POL_469,,Ulster Democratic Party,,Political Party,UDP,UDP,UDP,UDP
POL_470,POL_470,,Ulster Unionist Party,,Political Party,UUP,UUP,UUP,UUP
POL_471,POL_471,,NI Labour Coalition,,Political Party,,NI Labour Coalition,NI Labour Coalition,NI Labour Coalition
POL_472,POL_472,,Sinn Fein,,Political Party,SF,SF,SF,SF
POL_473,POL_473,,The Alliance Party of Northern Ireland,,Political Party,AP,AP,AP,AP
POL_499,POL_499,,Orange Democratic Movement,501.0,Political Party,,Orange Democratic Movement,Orange Democratic Movement,Orange Democratic Movement
POL_501,POL_501,,National Advancement Front Party,90.0,Political Party,FAN,FAN,FAN,FAN
POL_504,POL_504,,Solidarity Action Movement,90.0,Political Party,MAS,MAS,MAS,MAS
POL_505,POL_505,,National Liberation Movement,90.0,Political Party,MLN,MLN,MLN,MLN
POL_506,POL_506,,National Renewal Party,90.0,Political Party,PNR,PNR,PNR,PNR
POL_507,POL_507,,Socialist Party,90.0,Political Party,PSD,PSD,PSD,PSD
POL_515,POL_515,,The Future Movement,660.0,Political Party,,The Future Movement,The Future Movement,The Future Movement
POL_517,POL_517,,Progressive Socialist Party,660.0,Political Party,,Progressive Socialist Party,Progressive Socialist Party,Progressive Socialist Party
POL_518,POL_518,,Syrian Social Nationalist Party,652.0,Political Party,,Syrian Social Nationalist Party,Syrian Social Nationalist Party,Syrian Social Nationalist Party
POL_519,POL_519,,Lebanese Democrat Party,660.0,Political Party,,Lebanese Democrat Party,Lebanese Democrat Party,Lebanese Democrat Party
POL_520,POL_520,,Amal Movement,660.0,Political Party,,Amal Movement,Amal Movement,Amal Movement
POL_522,POL_522,,Marematlou Freedom Party,570.0,Political Party,,Marematlou Freedom Party,Marematlou Freedom Party,Marematlou Freedom Party
POL_523,POL_523,,Lesotho Workers Party,570.0,Political Party,,Lesotho Workers Party,Lesotho Workers Party,Lesotho Workers Party
POL_524,POL_524,,All Basotho Convention,570.0,Political Party,,All Basotho Convention,All Basotho Convention,All Basotho Convention
POL_525,POL_525,,Lesotho People's Congress,570.0,Political Party,,Lesotho People's Congress,Lesotho People's Congress,Lesotho People's Congress
POL_526,POL_526,,Batotho National Party,570.0,Political Party,,Batotho National Party,Batotho National Party,Batotho National Party
POL_527,POL_527,,Popular Front for Democracy,570.0,Political Party,,Popular Front for Democracy,Popular Front for Democracy,Popular Front for Democracy
POL_528,POL_528,,Basotho Democratic National Party,570.0,Political Party,,Basotho Democratic National Party,Basotho Democratic National Party,Basotho Democratic National Party
POL_530,POL_530,,Basotho Batho Democratic Party,570.0,Political Party,,Basotho Batho Democratic Party,Basotho Batho Democratic Party,Basotho Batho Democratic Party
POL_531,POL_531,,Unified Communist Party of Nepal,790.0,Political Party,,Unified Communist Party of Nepal,Unified Communist Party of Nepal,Unified Communist Party of Nepal
POL_538,POL_538,,National Congress Party,625.0,Political Party,,National Congress Party,National Congress Party,National Congress Party
POL_547,POL_547,,National Movement,483.0,Political Party,,National Movement,National Movement,National Movement
POL_548,POL_548,,Democratic Unionist Party,,Political Party,DUP,DUP,DUP,DUP
POL_559,POL_559,,Rakhine State Liberation Party,775.0,Political Party,RSLP,RSLP,RSLP,RSLP
POL_578,POL_578,,Zimbabwe African National Union – Patriotic Front,552.0,Political Party,,Zimbabwe African National Union – Patriotic Front,Zimbabwe African National Union – Patriotic Front,Zimbabwe African National Union – Patriotic Front
POL_579,POL_579,,Movement for Democratic Change,552.0,Political Party,,Movement for Democratic Change,Movement for Democratic Change,Movement for Democratic Change
POL_581,POL_581,,All Political Parties Conference,626.0,Political Party,APPC,APPC,APPC,APPC
POL_584,POL_584,,Action Committee for Renewal,461.0,Political Party,CAR,CAR,CAR,CAR
POL_643,POL_643,,National Liberation Front,615.0,Political Party,FLN,FLN,FLN,FLN
POL_644,POL_644,,Socialist Forces Front,615.0,Political Party,FFS,FFS,FFS,FFS
POL_645,POL_645,,Movement for Democracy in Algeria,615.0,Political Party,MDA,MDA,MDA,MDA
POL_646,POL_646,,Workers Party,615.0,Political Party,PT,PT,PT,PT
POL_655,POL_655,,National Democratic Alliance,625.0,Political Party,,National Democratic Alliance,National Democratic Alliance,National Democratic Alliance
POL_659,POL_659,,Communist Party of Colombia (Marxist–Leninist),100.0,Political Party,,Communist Party of Colombia (Marxist–Leninist),Communist Party of Colombia (Marxist–Leninist),Communist Party of Colombia (Marxist–Leninist)
POL_661,POL_661,,National Salvation Movement,100.0,Political Party,,National Salvation Movement,National Salvation Movement,National Salvation Movement
POL_662,POL_662,,Colombian Conservative Party,100.0,Political Party,,Colombian Conservative Party,Colombian Conservative Party,Colombian Conservative Party
POL_693,POL_693,,Party of the pure-Action on Development,461.0,Political Party,PAD,PAD,PAD,PAD
POL_694,POL_694,,Union for the Democracy and Solidarity,461.0,Political Party,UDS,UDS,UDS,UDS
POL_695,POL_695,,Democratic party pure Unite,461.0,Political Party,PDU,PDU,PDU,PDU
POL_696,POL_696,,Party for Democracy and Renewal,461.0,Political Party,PDR,PDR,PDR,PDR
POL_697,POL_697,,Togolese Union for Democracy,461.0,Political Party,UTD,UTD,UTD,UTD
POL_698,POL_698,,Convention African Peoples Democratic,461.0,Political Party,FDC,FDC,FDC,FDC
POL_702,POL_702,,Panafrican Patriotic Convention,461.0,Political Party,CPP,CPP,CPP,CPP
POL_705,POL_705,,Democratic Convention of African People,461.0,Political Party,CDPA,CDPA,CDPA,CDPA
POL_736,POL_736,,Yemeni Congregation for Reform,678.0,Political Party,,Yemeni Congregation for Reform,Yemeni Congregation for Reform,Yemeni Congregation for Reform
POL_737,POL_737,,Solidarity Council and the Freedom Bloc,678.0,Political Party,,Solidarity Council and the Freedom Bloc,Solidarity Council and the Freedom Bloc,Solidarity Council and the Freedom Bloc
POL_738,POL_738,,Al - Haqq,678.0,Political Party,,Al - Haqq,Al - Haqq,Al - Haqq
POL_743,POL_743,,Political Societies,692.0,Political Party,,Political Societies,Political Societies,Political Societies
POL_798,POL_798,,National League for Democracy,775.0,Political Party,NLD,NLD,NLD,NLD
POL_799,POL_799,,Nationalities Brotherhood Federation,775.0,Political Party,NBF,NBF,NBF,NBF
POL_800,POL_800,,Federal Democracy Alliance,775.0,Political Party,FDA,FDA,FDA,FDA
POL_801,POL_801,,United Nationalities Alliance,775.0,Political Party,UNA,UNA,UNA,UNA
POL_802,POL_802,,National Unity Party,775.0,Political Party,NUP,NUP,NUP,NUP
POL_803,POL_803,,Union Solidarity and Development Party,775.0,Political Party,USDP,USDP,USDP,USDP
POL_833,POL_833,,Croatian Democratic Union,344.0,Political Party,,Croatian Democratic Union,Croatian Democratic Union,Croatian Democratic Union
POL_840,POL_840,,National Independent Party,570.0,Political Party,,National Independent Party,National Independent Party,National Independent Party
POL_841,POL_841,,Democratic Congress,570.0,Political Party,,Democratic Congress,Democratic Congress,Democratic Congress
POL_842,POL_842,,Basotho National African Congress,570.0,Political Party,,Basotho National African Congress,Basotho National African Congress,Basotho National African Congress
POL_843,POL_843,,Basotho Congress Party,570.0,Political Party,,Basotho Congress Party,Basotho Congress Party,Basotho Congress Party
POL_844,POL_844,,African Unity Movement,570.0,Political Party,,African Unity Movement,African Unity Movement,African Unity Movement
POL_845,POL_845,,All Democratic Cooperation,570.0,Political Party,,All Democratic Cooperation,All Democratic Cooperation,All Democratic Cooperation
POL_846,POL_846,,Basotho National Party,570.0,Political Party,,Basotho National Party,Basotho National Party,Basotho National Party
POL_847,POL_847,,Lesotho Congress for Democracy,570.0,Political Party,,Lesotho Congress for Democracy,Lesotho Congress for Democracy,Lesotho Congress for Democracy
POL_850,POL_850,,Basutoland Congress Party,570.0,Political Party,,Basutoland Congress Party,Basutoland Congress Party,Basutoland Congress Party
POL_866,POL_866,,Terai Madhesh Loktantrik Party,790.0,Political Party,,Terai Madhesh Loktantrik Party,Terai Madhesh Loktantrik Party,Terai Madhesh Loktantrik Party
POL_867,POL_867,,Madhesi Janadhikar Forum,790.0,Political Party,,Madhesi Janadhikar Forum,Madhesi Janadhikar Forum,Madhesi Janadhikar Forum
POL_868,POL_868,,National Umma Party,625.0,Political Party,,National Umma Party,National Umma Party,National Umma Party
POL_877,POL_877,,Arab Baath Socialist Party,652.0,Political Party,,Arab Baath Socialist Party,Arab Baath Socialist Party,Arab Baath Socialist Party
POL_878,POL_878,,Union of Popular Forces,678.0,Political Party,,Union of Popular Forces,Union of Popular Forces,Union of Popular Forces
POL_879,POL_879,,Al-Rashad Union,678.0,Political Party,,Al-Rashad Union,Al-Rashad Union,Al-Rashad Union
POL_880,POL_880,,Popular Unificationist Nasserite Organization,678.0,Political Party,,Popular Unificationist Nasserite Organization,Popular Unificationist Nasserite Organization,Popular Unificationist Nasserite Organization
POL_881,POL_881,,Unionist Union Party,678.0,Political Party,,Unionist Union Party,Unionist Union Party,Unionist Union Party
POL_882,POL_882,,Justice and Construction Party,678.0,Political Party,,Justice and Construction Party,Justice and Construction Party,Justice and Construction Party
POL_883,POL_883,,Patriotic Union of Kurdistan,645.0,Political Party,,Patriotic Union of Kurdistan,Patriotic Union of Kurdistan,Patriotic Union of Kurdistan
POL_886,POL_886,,Kwa Na Kwa,482.0,Political Party,KNK,KNK,KNK,KNK
POL_887,POL_887,,Rally for the Republic,482.0,Political Party,RPR,RPR,RPR,RPR
POL_888,POL_888,,Union for Central African Renewal,482.0,Political Party,URCA,URCA,URCA,URCA
POL_893,POL_893,,Political Opposition,490.0,Political Party,,Political Opposition,Political Opposition,Political Opposition
POL_916,POL_916,,Political Parties Representatives,775.0,Political Party,,Political Parties Representatives,Political Parties Representatives,Political Parties Representatives
POL_920,POL_920,,United Democratic Salvation Front,626.0,Political Party,,United Democratic Salvation Front,United Democratic Salvation Front,United Democratic Salvation Front
POL_922,POL_922,,United Sudan African Party,626.0,Political Party,,United Sudan African Party,United Sudan African Party,United Sudan African Party
POL_923,POL_923,,United Democratic Party,626.0,Political Party,,United Democratic Party,United Democratic Party,United Democratic Party
POL_957,POL_957,,Political Parties Group,775.0,Political Party,,Political Parties Group,Political Parties Group,Political Parties Group
POL_994,POL_994,,People and Justice,346.0,Political Party,NiP,NiP,NiP,NiP
POL_996,POL_996,,People's European Union of Bosnia and Herzegovina,346.0,Political Party,NES,NES,NES,NES
POL_997,POL_997,,Social Democratic Party of Bosnia and Herzegovina,346.0,Political Party,SDP,SDP,SDP,SDP
POL_998,POL_998,,Our Party,346.0,Political Party,NS,NS,NS,NS
POL_999,POL_999,,Democratic Front,346.0,Political Party,DF,DF,DF,DF
GP-32,,GP-32,ICC,,International IGO,ICC,ICC,ICC,ICC
GP-59,,,Qatar Fund for Development,694.0,Other,,Qatar Fund for Development,Qatar Fund for Development,Qatar Fund for Development
GP-60,,,Qatar Red Crescent Society,694.0,Other,,Qatar Red Crescent Society,Qatar Red Crescent Society,Qatar Red Crescent Society
GP-1,,,Accord,,Civil Society,,Accord,Accord,Accord
GP-5,,,Arab Development Bank,,Regional IGO,,Arab Development Bank,Arab Development Bank,Arab Development Bank
GP-8,,,Berghof Foundation,,Civil Society,,Berghof Foundation,Berghof Foundation,Berghof Foundation
GP-9,,,Carter Center,,Civil Society,,Carter Center,Carter Center,Carter Center
GP-19,,,Diplomatic Community,,Other,,Diplomatic Community,Diplomatic Community,Diplomatic Community
GP-20,,GP-86,DPPA,,International IGO,DPPA,DPPA,DPPA,DPPA
GP-51,,GP-88,OCHA,,International IGO,OCHA,OCHA,OCHA,OCHA
GP-52,,,Office of the United Nations Special Coordinator for the Middle East Peace Process,,,UNSCO,UNSCO,UNSCO,UNSCO
GP-3,,,Palestine Committee in Asian Parliamentary Assembly,,Other,,Palestine Committee in Asian Parliamentary Assembly,Palestine Committee in Asian Parliamentary Assembly,Palestine Committee in Asian Parliamentary Assembly
GP-58,,,Public International Law & Policy Group,,Other,,Public International Law & Policy Group,Public International Law & Policy Group,Public International Law & Policy Group
GP-65,,,SFCG Consortium Maji ya Amani,,Other,,SFCG Consortium Maji ya Amani,SFCG Consortium Maji ya Amani,SFCG Consortium Maji ya Amani
GP-69,,GP-75,UN Country Team,,International IGO,UNCT,UNCT,UNCT,UNCT
GP-71,,,UN Truce Supervision Organization,,International IGO,,UN Truce Supervision Organization,UN Truce Supervision Organization,UN Truce Supervision Organization
GP-77,,,UNESCO,,International IGO,UNESCO,UNESCO,UNESCO,UNESCO
GP-78,,,UNFPA,,International IGO,UNFPA,UNFPA,UNFPA,UNFPA
GP-85,,GP-87,UNITAMS,,International IGO,UNITAMS,UNITAMS,UNITAMS,UNITAMS
GP-106,,,World Council of Churches,,Civil Society,,World Council of Churches,World Council of Churches,World Council of Churches
