conflict_country,important,groupings_mechanisms,start_month,start_year,end_month,end_year,third_party,third_party_id_GLOPAD,local_parties,description
Israel,0,Abraham Accords,,,,,United States,CON_3,Government of Israel; Government of Sudan,"Historic normalization agreements between Israel and several Arab states, including the UAE, Bahrain, Morocco, and Sudan, aimed at improving regional stability and cooperation."
Israel,0,ADMM Plus,,,,,ASEAN,NM,,"A platform for ASEAN defense ministers and their counterparts from eight dialogue partners, which plays a role in regional security discussions relevant to Israel."
Israel,0,Arab States' Normalization,,,,,United States,CON_3,Bahrain; Egypt; Morocco; United Arab Emirates; Israel,"The broader trend of improving relations between Israel and Arab states, going beyond the Abraham Accords."
Israel,0,Aspen Security Forum,,,,,United States,CON_3,,"An annual gathering of global leaders in Aspen, Colorado, with the Israel-Palestine conflict being of main focus in recent years."
Israel,0,BRICS,,,,,Brazil; China; Egypt; Ethiopia; India; Iran (Islamic Republic of); Russia; South Africa; United Arab Emirates,CON_15; CON_20; CON_82; CON_159; CON_70; CON_289; CON_21; CON_221; CON_591,,An association of five major emerging economies that meet to influence regional and global security dynamics relevant to Israel.
Israel,0,BRICS Plus,,,,,Argentina; Egypt; Ethiopia; Iran (Islamic Republic of); Saudi Arabia; United Arab Emirates; Brazil; Russia; India; South Africa,CON_9; CON_82; CON_159; CON_289; CON_419; CON_591; CON_15; CON_21; CON_70; CON_221,,Above but incliding additional countries. 
Israel,0,Cairo Summit for Peace,,,,,South Africa; Egypt; Bahrain; Kuwait; France; EU; Greece; Italy; Spain; Cyprus; Canada; Germany; United Kingdom,CON_221; CON_82; CON_18; CON_563; CON_563; CON_7; IGO_5; CON_636; CON_139; CON_4; CON_609; CON_11; CON_2; CON_19,Palestine (1994-) Palestinian National Authority,A summit held in Cairo that aimed to address the Israeli-Palestinian conflict.
Israel,0,EU Peace Conference,,,,,EU,IGO_5,Palestine (1994-) Palestinian National Authority,"A conference organized by the European Union to address the Israeli-Palestinian conflict, aiming to foster dialogue and promote a two-state solution."
Israel,0,G7,,,,,Canada; France; Germany; Italy; Japan; United Kingdom; USA,CON_11; CON_7; CON_2; CON_139; CON_294; CON_19; CON_3,,"A group of the seven most industrialized countries, which met to exert significant political and economic influence on the Israeli-Palestinian conflict."
Israel,0,G77,,,,,China; UNSG,CON_20; IGO_386,,A coalition of 134 developing countries within the United Nations that meet to express views on the Israeli-Palestinian conflict within the UN framework.
Israel,0,GCC Summit,,,,,GCC,GP-31,,"A summit of the Gulf Cooperation Council (GCC) member states, which discuss issues related to regional security and stability."
Israel,0,GCC-ASEAN Riyadh Summit,,,,,GCC; ASEAN,GP-31; NM,,"A summit between the GCC and ASEAN, which could addressed regional security concerns with Israel."
Israel,0,GCC-Turkiye High-Level Strategic Dialogue,,,,,Qatar; Turkey,CON_486; CON_562,,"A platform for dialogue between the GCC and Turkey, which addressed regional security issues."
Israel,0,Herzliya Security Conference,,,,,Germany,CON_2,Israel,"An annual Israeli security conference that brings together policymakers, academics, and military officials to discuss security challenges, including the Israeli-Palestinian conflict."
Israel,0,Iran Nuclear Deal,,,,,Germany,CON_2,Iran; Israel,"The Joint Comprehensive Plan of Action (JCPOA), which aimed to curb Iran's nuclear program, has significant implications for regional security and stability, impacting Israel."
Israel,0,Israel-Saudi Normalization,,,,,United States,CON_3,Saudi Arabia; Israel,The potential normalization of relations between Israel and Saudi Arabia.
Israel,0,Ministerial Committee assigned by the Joint Arab-Islamic Extraordinary Summit,,,,,Norway; OIC; Qatar; Jordan; Turkey; Denmark; Finland; Sweden; Iceland; Netherlands; Belgium; Luxembourg,CON_81; IGO_226; CON_486; CON_78; CON_562; CON_604; CON_171; CON_593; CON_601; CON_10; CON_441; CON_611; CON_611,Palestine (1994-) Palestinian National Authority,A committee established by Arab and Islamic leaders to address the Israeli-Palestinian conflict.
Israel,0,Munich Security Conference,,,,,Qatar,CON_486,,"A leading international conference on security policy held annually in Munich, Germany, where the Israeli-Palestinian conflict is a major focus."
Israel,0,N7,,,,,Morocco; Israel; Egypt; Sudan; USA; UAE; Bahrain,CON_228; CON_76; CON_82; CON_158; CON_3; CON_591; CON_18,,"A group of seven leading industrialized countries which play a role in addressing global security challenges, including those related to Israel."
Israel,0,OIC Summit,,,,,Egypt; Iran (Islamic Republic of),CON_82; CON_289,,"A summit of the Organization of Islamic Cooperation, which addresses issues related to the Israeli-Palestinian conflict."
Israel,0,Paris Humanitarian Aid Conference,,,,,France,CON_7,,A conference focused on raising humanitarian aid for the Palestinian people.
Israel,0,PUIC Standing Committee,,,,,OIC,IGO_226,,The Permanent Court of Arbitration's Standing Committee on Investor-State Dispute Settlement has met to discuss the Israel-Palestine conflict.
Israel,1,Qatar-Egypt,,,,,Egypt,CON_82,Hamas,This is when Egypt attached itself to the Qatar-hosted peace talks. 
Israel,1,Qatar-Egypt-USA Process,,,,,Egypt; Qatar; USA,CON_82; CON_486; CON_3,Israel; Hamas,"This is the process that has merged the Qatar-Egypt, Qatar-hosted, and USA-Sponsered initiatives. "
Israel,1,Qatar-hosted,,,,,Qatar,CON_486,Hamas; Government of Israel,Qatar has hosted several rounds of dialogue and negotiations between Israeli and Palestinian officials.
Israel,0,Regional Forum of the Union for the Mediterranean,,,,,Egypt; Spain,CON_82; CON_4,,A platform for dialogue and cooperation among Mediterranean countries and has recently focused on Israel.
Israel,0,Russian-Arab Cooperation Forum,,,,,Russia; League of Arab States,CON_21; IGO_346,,"A forum for cooperation between Russia and Arab states, which discussed regional security issues related to Israel."
Israel,1,The Egyptian plan,,,,,Egypt,CON_82,Hamas; Israel,This was a specific Egypt plan initiative what was a written peace proposal being circulated and discussed among many actors.
Israel,1,U.S.-sponsored,,,,,United States; Egypt; Jordan,CON_3; CON_82; CON_78,Government of Israel; Government of Palestine (1994-) Palestinian National Authority,This refers to when the USA unilaterally 'sponsored' early peace initiatives. 
Israel,0,UNGA Emergency Special Session,,,,,Qatar; UNGA,CON_486; IGO_315,,A special session of the United Nations General Assembly convened to address the urgent matter of the Israeli-Palestinian conflict.
Libya,,Egyptian Initiative,,,,,Egypt,CON_82,House of Representatives; High Council of State,
Libya,,International Follow-up Committee on Libya (IFC),,,,,UNSMIL; United Kingdom; France; Turkey; Italy; AU,IGO_750; CON_19; CON_7; CON_562; CON_139; GP-6,Libyan National Army; Libya (2016-2021) National Accord,
Libya,,UNSMIL Process,,,,,UNSMIL; Libya; Sudan; Chad; Niger; AU,IGO_750; CON_285; CON_158; CON_157; CON_142; GP-6,,
Sudan,0,Abyei Process,,,,,Ethiopia; UN Security Council,CON_159; IGO_8,Sudan; South Sudan,
Sudan,0,AD Troika - South Sudan,,,,,South Sudan,CON_173,Sudanese Armed Forces,
Sudan,0,ALIGNED FOR ADVANCING LIFESAVING AND PEACE IN SUDAN,,,,,United States; Switzerland; Egypt; Saudi Arabia; United Arab Emirates; AU; UN,CON_3; CON_202; CON_82; CON_419; CON_591; GP-6; IGO_49,,
Sudan,1,Arab-American initative,11,2024,,,Saudi Arabia; Egypt; United Arab Emirates; United States,CON_419; CON_82; CON_591; CON_3,,"Saudi Arabia, Egypt, the UAE, and the US initiative established after the Geneva talks were boycotted by Sudanese Armed Forces"
Sudan,1,AU High-Level Panel on Sudan,1,2024,,,African Union,IGO_87,Forces for Freedom and Change; National Congress Party,"Appointed by Moussa Faki Mahamat, the Chairperson of the African Union Commission. The Chair is Mohamed Ibn Chambas, the AU High Representative for Silencing the Guns, and the two other members are Speciosa Wandira-Kazibwe (Former Vice President of the Republic of Uganda) and Francisco Madeira (Former Special Representative of the Chairperson of the Commission (SRCC) to Somalia and Head of AMISOM/ATMIS)."
Sudan,0,AU Process Post-Al-Bashir,,,,,United Kingdom; Norway; Ethiopia,CON_19; CON_81; CON_159,Forces for Freedom and Change,
Sudan,1,AUHIP Process,9,2014,12,2018,African Union,IGO_87,LM/A - AH ; Sudan,"African Union High Level Implementation Panel on Sudan and South Sudan (AUHIP)  supporting the efforts of the Sudanese stakeholders to realise a genuinely inclusive and transformative National Dialogue. The AUHIP’s last major initiative to revive the dialogue, the 2016 Roadmap Agreement, was signed by the government and a section of the opposition, but remained inert until the outbreak of the 2018-2019 Revolution."
Sudan,1,Berlin Process for Darfur,4,2018,1,2019,Germany; Berghof Foundation,CON_2; GP-8,National Umma Party; Sudan Call,Peace talks for the Darfur as part of the broader Sudan peace process
Sudan,1,Darfur Permanent Ceasefire Committee,9,2021,2,2024,UNITAMS,GP-85,Transitional Sovereignty Council; Sudanese Alliance; GSLF: Gathering of Sudan Liberation Forces; SLM/A-Minnawi: Sudan Liberation Movement/Army ; SLM/A-Transitional Council: Sudan Liberation Movement/Army ; JEM: Justice and Equality Movement; SPLM-N-Agar: Sudan People's Liberation Movement ; Beja Congress; Sudanese Kush Liberation Movement; Democratic Union Party - Sudan Revolutionary Front; The Third Front/Tamazuj; SLM/A: Sudan Liberation Movement/Army; The Northern Entity; UPFLJ: United Popular Front for Liberation and Justice,"Established in September 2021 as per the stipulations of the Juba Peace Agreement; operating until closure of UNITAMS. It covers the five states of Darfur and operates by consensus between the three main constituents, the Government, the Darfur track armed signatories and UNITAMS "
Sudan,1,Doha Darfur Agreement follow-on process,11,2011,12,2018,Qatar,CON_486,Sudan,Process  following the adoption of The Doha Document for Peace in Darfur (DDPD); focused on implementation challenges and addition of non-signatory movements 
Sudan,1,Egypt-neighbours,1,2023,,,Egypt,CON_82,Forces for Freedom and Change; Political Parties (Generic); Sudanese Alliance; GSLF: Gathering of Sudan Liberation Forces; SLM/A-Minnawi: Sudan Liberation Movement/Army; SLM/A-Transitional Council: Sudan Liberation Movement/; Sudanese Armed Forces,Egyptian initiative involving the neighbours of Sudan to restore civilian-led transition
Sudan,1,Ethiopian-led IGAD Process,6,2019,6,2019,Ethiopia; IGAD,CON_159; IGO_312,Transitional Military Council,Ethiopian-led IGAD initative following negotiating between the armed forces and civilians following the ouster of al-Bashir
Sudan,1,Expanded Mechanism on the Sudan Crisis,4,2023,,,Diplomatic Community,GP-19,Political Parties (Generic); Civil Society (Default); Rebels (Generic); Professional Group (Default),"The Expanded Mechanism on the Sudan Crisis was established at the Ministerial Special Session on Sudan, convened by the AU Commission Chairperson, Moussa Faki Mahamat, on 20th April 2023"
Sudan,0,Friends of Sudan,,,,,Egypt; African Union; Ethiopia; Chad; Congo; Central African Republic; Djibouti; Kenya; Rwanda; Somalia; South Africa; South Sudan; Uganda; Nigeria; Eritrea,CON_82; IGO_87; CON_159; CON_157; CON_42; CON_6; CON_248; CON_172; CON_339; CON_358; CON_221; CON_173; CON_176; CON_90; CON_272,,
Sudan,0,G7,,,,,Canada; United States; France; Italy; Japan; United Kingdom; Germany,CON_11; CON_3; CON_7; CON_139; CON_294; CON_19; CON_2,,
Sudan,1,Geneva talks,8,2024,10,2024,Switzerland,CON_202,Rapid Support Forces; Political Parties (Generic); Tagadum,"Broad talks led by United States, Saudi Arabia and Switzerland"
Sudan,0,GERD,,,,,African Union,IGO_87,Sudan; Ethiopia; Egypt,
Sudan,0,Group of Friends for Darfur,,,,,African Union; UN,IGO_87; IGO_49,,
Sudan,1,IGAD initiative,1,2024,,,IGAD,IGO_312,Rapid Support Forces; Taqqadum,IGAD initiative evolved out of IGAD-Quartet; from March 24 led by IGAD Special Envoy on Sudan
Sudan,1,IGAD Troika - South Sudan,4,2023,6,2023,IGAD; Kenya; South Sudan; Djibouti,IGO_312; CON_172; CON_173; CON_248,,"IGAD initiative to resolve the crisis post April 2023; involving Presidents of Djibouti, Kenya and South Sudan, includes initiatives by South Sudan individually; evolves into IGAD-Quartet"
Sudan,1,IGAD-Quartet,6,2023,10,2023,IGAD; Kenya; South Sudan; Somalia; Ethiopia,IGO_312; CON_172; CON_173; CON_358; CON_159,Rapid Support Forces; Sudanese Armed Forces,IGAD-Troika and Ethiopia
Sudan,0,Joint AU-Ethiopian Initiative,,,,,African Union; Ethiopia,IGO_87; CON_159,Transitional Military Council; Forces for Freedom and Change,
Sudan,1,Joint AU-Ethiopian-IGAD process,6,2019,8,2019,Ethiopia; IGAD; African Union,CON_159; IGO_312; IGO_87,Transitional Military Council; Forces for Freedom and Change,Cooperation between the AUHIP and Ethiopian-led IGAD processes; running in parallel to their individual efforts
Sudan,1,Juba Peace Process,11,2018,,,South Sudan,CON_173,Sudan People's Liberation Movement/Army; Sudan,South Sudanese for a comprehensive peace agreement resulting in the Juba Peace Agreement (Oct 2022) and the continued initiative to bring the remaining rebel groups to the Juba Peace Agreement
Sudan,0,QUAD,,,,,United States; United Kingdom; Saudi Arabia; UAE,CON_3; CON_19; CON_419; CON_591,Forces for Freedom and Change; Sudanese Armed Forces,
Sudan,0,QUARTET,,,,,Saudi Arabia; UAE; United States; United Kingdom,CON_419; CON_591; CON_3; CON_19,,
Sudan,1,Trilateral Mechanism,2,2022,5,2023,UNITAMS; IGAD; African Union,GP-85; IGO_312; IGO_87,,UN and regional initiative to restore civilian-led transition
Sudan,0,TROIKA,,,,,United Kingdom; Norway; Germany; France; Egypt; Ethiopia; Qatar; Saudi Arabia; UAE; African Union; EU; UN,CON_19; CON_81; CON_2; CON_7; CON_82; CON_159; CON_486; CON_419; CON_591; IGO_87; IGO_5; IGO_49,,
Sudan,0,UNAMID,,,,,UN; African Union; UNAMID,IGO_49; IGO_87; IGO_950,Sudan,
Sudan,1,UNITAMS Process,1,2022,3,2022,UNITAMS,GP-85,Political Parties (Generic) Civil Society (Default); Women's Group (Default); Resistance Committees; Forces for Freedom and Change,UNITAMS-led national process negotiating between the armed forces and civilians following the ouster of al-Bashir
Sudan,1,UNSG Personal Envoy initative,11,2023,,,UN Secretary General,IGO_386,,United Nations Secretary-General's Personal Envoy for the Sudan (Ramtane Lamamra) initiative
Sudan,1,US-Saudi Arabia,4,2023,,,United States; Saudi Arabia,CON_3; CON_419,Forces for Freedom and Change; Sudanese Armed Forces,US-Saudi initiative to resolve the crisis post April 2023
Sudan,1,US-Saudi Arabia-AU-IGAD mechanism,10,2023,,,United States; Saudi Arabia; IGAD; African Union,CON_3; CON_419; IGO_312; IGO_87,Rapid Support Forces; Sudanese Armed Forces,Cooperation between AU-IGAD initiative and US-Saudi Arabia mechanism
Syria,1,Arab Cooperation Process,1,2023,12,2024,Arab League; Jordan; Saudi Arabia; Iraq; Lebanon; Egypt,,Syria,"This includes the initiative by some Arab states to bring Syria back into the Arab League, spearheaded by Jordan, Egypt, and Saudi Arabia. Immediately after, an initiative spearheaded by Jordan was launched by a group of Arab states, known as the Arab Ministerial Contact Committee, to find solutions to Syria's internal instability and to mitigate some of the nefarious impacts on Arab states due to the conflict in Syria (like arms and drugs trade)."
Syria,1,Astana Process,12,2016,12,2024,Turkey; Iran; Russia,,Syria; Syrian Opposition,"An alternative peace track to the UN-led Geneva Process, which was headed by Russia and included only close backers of the main belligerents."
Syria,1,Cross-Border Aid Mechanism,7,2014,9,2023,UNSC; UNSG,,Syria,"Efforts by the UN and P3 UNSC members, in  particular, and then later Syria was also invovled, to preserve the international community's access to cross-border aid routes into Syria from neighbouring states."
Syria,0,Earthquake-Related Process,2,2023,3,2023,UNSC; UNSG; OCHA; UNHCR; EU; Turkey,,,Initiatives after the February 2023 earthquake that hit Turkey and Syria to bring aid into Syria via the cross-border aid routes and other donations.
Syria,1,International Syria Support Group,11,2015,,,UN,,,"The ISSG is a large group of states that convened in 2015 at peace talks to support Syria in finding a peaceful resolution to the conflict. In the 2023-2024 database the ISSG initiative was implemented by the UN, although members of this group include:  US, UK, Russia, Iran, Turkey, Egypt, Saudi Arabia, UAE, Qatar, Jordan, China, France, Germany, Italy as well as the European Union"
Syria,1,Syria Quartet,3,2023,6,2023,Turkey; Russia; Iran,,Syria,"the Syria Quartet formed to coordinate efforts towards Turkey-Syria normalisation, this is a follow-on from the Turkey-Syria Normalisation track, but now includes Syria and was formally named ""The Syria Quartet"" on 30/03/2023"
Syria,1,Turkey-Syria Normalisation,1,2023,8,2024,Russia; Iran,,Turkey; Syria,"Efforts by Russia and Iran to support Turkey and Syria towards normalisation, which was succeeded as a process by the Syria Quartet."
Syria,1,UN Geneva Process (Constitutional Committee) - established 2019,9,2023,12,2024,UNSG,,Syria; Syrian Opposition; High Negotiations Committee,"UN Special Envoy-led initiatives towards implementing UNSC Resolution 2254 through negotiation. Most notably during this period discussions focussed on constitution drafting and trying to get the Constitutional Committee to meet. The initiatives involved the Special Envoy's efforts to bring the 150 actors who represent the Syrian government, opposition, and civil society called upon to draft a new constitution for Syria."
