GLOPAD_ID,PAAX_ID,ActorName,GW_ID,org_region,actor_classification,actor_classification_glopad
IGO_586,IGO_586,Shanghai Cooperation Organization,,Asia,Regional IGO,Regional IGO
IGO_596,IGO_596,Islamic Development Bank,,,International IGO,International IGO
IGO_597,IGO_597,Economic Cooperation Organization,,,Regional IGO,Regional IGO
IGO_598,IGO_598,Collective Security Treaty Organization,,Europe,Regional IGO,Regional IGO
IGO_599,IGO_599,CICA,,Asia,Regional IGO,Regional IGO
IGO_599,IGO_599,Conference on Interaction and Confidence-Building Measures in Asia (CICA),,Asia,Regional IGO,Regional IGO
IGO_600,IGO_600,Asian Development Bank,,Asia,Regional IGO,Regional IGO
IGO_616,IGO_616,UNISFA,,,International IGO,International IGO
IGO_616,IGO_616,United Nations Interim Security Force for Abyei (UNISFA),,,International IGO,International IGO
IGO_624,IGO_624,MONUC,,,International IGO,International IGO
IGO_624,IGO_624,United Nations Mission in the Democratic Republic of the Congo (MONUC),,,International IGO,International IGO
IGO_63,IGO_63,CIS Peacekeeping Force,,Europe,Regional IGO,Regional IGO
IGO_638,IGO_638,European Bank for Reconstruction and Development,,Europe,Regional IGO,Regional IGO
IGO_639,IGO_639,Council of Europe,,Europe,Regional IGO,Regional IGO
IGO_64,IGO_64,UNDP,,,International IGO,International IGO
IGO_64,IGO_64,United Nations Development Programme,,,International IGO,International IGO
IGO_640,IGO_640,Office of the United Nations High Commissioner for Human Rights,,,International IGO,International IGO
IGO_640,IGO_640,OHCHR,,,International IGO,International IGO
IGO_640,IGO_640,UNHCHR,,,International IGO,International IGO
IGO_65,IGO_65,High Commission for Refugees,,,International IGO,International IGO
IGO_65,IGO_65,UNHCR,,,International IGO,International IGO
IGO_652,IGO_652,UNAMSIL,,,International IGO,International IGO
IGO_652,IGO_652,United Nations Mission in Sierra Leone (UNAMSIL),,,International IGO,International IGO
IGO_672,IGO_672,UN Office on Drugs and Crimes,,,International IGO,International IGO
IGO_673,IGO_673,UNSC,,,International IGO,International IGO
IGO_673,IGO_673,WFP,,,International IGO,International IGO
IGO_673,IGO_673,WHO,,,International IGO,International IGO
IGO_673,IGO_673,World Food Program,,,International IGO,International IGO
IGO_674,IGO_674,United Nations Population Fund,,,International IGO,International IGO
IGO_675,IGO_675,International Organization for Migration,,,International IGO,International IGO
IGO_675,IGO_675,IOM,,,International IGO,International IGO
IGO_676,IGO_676,FAO,,,International IGO,International IGO
IGO_676,IGO_676,Food and Agriculture Organization,,,International IGO,International IGO
IGO_677,IGO_677,World Health Organization,,,International IGO,International IGO
IGO_678,IGO_678,"United Nations Educational, Scientific and Cultural Organization",,,International IGO,International IGO
IGO_679,IGO_679,IFAD,,,International IGO,International IGO
IGO_679,IGO_679,International Fund for Agricultural Development (IFAD),,,International IGO,International IGO
IGO_68,IGO_68,Organization of American States,,Americas,Regional IGO,Regional IGO
IGO_680,IGO_680,Asian Productivity Organization,,Asia,Regional IGO,Regional IGO
IGO_681,IGO_681,MIGA,,,International IGO,International IGO
IGO_681,IGO_681,Multilateral Investment Guarantee Agency (MIGA),,,International IGO,International IGO
IGO_750,IGO_750,United Nations Support Mission in Libya (UNSMIL),,,International IGO,International IGO
IGO_750,IGO_750,UNSMIL,,,International IGO,International IGO
IGO_795,IGO_795,UNCRO,,,International IGO,International IGO
IGO_795,IGO_795,United Nations Confidence Restoration Operation (UNCRO),,,International IGO,International IGO
IGO_8,IGO_8,UN Security Council,,,International IGO,International IGO
IGO_831,IGO_831,United Nations Mission in South Sudan (UNMISS),,,International IGO,International IGO
IGO_831,IGO_831,UNMISS,,,International IGO,International IGO
IGO_854,IGO_854,United Nations Mission in Sudan (UNMIS),,,International IGO,International IGO
IGO_87,IGO_87,African Union,,Africa,Regional IGO,Regional IGO
IGO_89,IGO_89,Economic Community of West African States,,Africa,Regional IGO,Regional IGO
IGO_89,IGO_89,ECOWAS,,Africa,Regional IGO,Regional IGO
IGO_892,IGO_892,MINUSCA,,,International IGO,International IGO
IGO_892,IGO_892,United Nations Multidimensional Integrated Stabilization Mission in the Central African Republic (MINUSCA),,,International IGO,International IGO
IGO_913,IGO_913,Economic Community of Central African States,,Africa,Regional IGO,Regional IGO
IGO_950,IGO_950,African Union-United Nations Hybrid Operation in Darfur (UNAMID),,,International IGO,International IGO
IGO_950,IGO_950,UNAMID,,,International IGO,International IGO
IGO_972,IGO_972,MONUSCO,,,International IGO,International IGO
IGO_972,IGO_972,United Nations Organization Stabilization Mission in the Democratic Republic of the Congo (MONUSCO),,,International IGO,International IGO
IGO_985,IGO_985,European Free Trade Association,,Europe,Regional IGO,Regional IGO
IGO_990,IGO_990,Office of the Special Envoy of the Secretary-General for Yemen (OSESG-Yemen),,,International IGO,International IGO
IGO_990,IGO_990,OSESG-Yemen,,,International IGO,International IGO
NGO_1012,NGO_1012,Ara Pacis Initiatives for Peace Onlus,325,,,Civil Society
NGO_102,NGO_102,Amnistiaren Aldeko Batzordeak,230,,,Civil Society
NGO_1028,NGO_1028,Muslim Community,482,,,Civil Society
NGO_1029,NGO_1029,Islamic Community,482,,,Civil Society
NGO_103,NGO_103,Senideak,230,,,Civil Society
NGO_1030,NGO_1030,Bishops of Central African Republic,482,,,Civil Society
NGO_1031,NGO_1031,Alliance of the Evangelicals of CAR,482,,,Civil Society
NGO_1032,NGO_1032,Pan-African Union of the Young,482,,,Civil Society
NGO_1034,NGO_1034,Ambassadors of Peace,482,,,Civil Society
NGO_104,NGO_104,Bakea Orain (Peace Now),230,,,Civil Society
NGO_105,NGO_105,Gernika Batzordea,230,,,Civil Society
NGO_106,NGO_106,Egizan,230,,,Civil Society
NGO_107,NGO_107,Herria 2000 Eliza (aldizkaria),230,,,Civil Society
NGO_1075,NGO_1075,Gender Empowerment for South Sudan Organisation,626,,,Civil Society
NGO_1076,NGO_1076,Representative of Women Group-WES,626,,,Civil Society
NGO_1077,NGO_1077,Women Leaders Advisory Committee,482,,,Civil Society
NGO_1078,NGO_1078,Women's Association,516,,,Civil Society
NGO_108,NGO_108,Hiru,230,,,Civil Society
NGO_1082,NGO_1082,Press Union of Liberia,450,,,Civil Society
NGO_1083,NGO_1083,National Medical and Dental Association of Liberia,450,,,Civil Society
NGO_1084,NGO_1084,Movement for Justice in Africa,450,,,Civil Society
NGO_1085,NGO_1085,Federation of Liberia Youth,450,,,Civil Society
NGO_1086,NGO_1086,Liberian Council of Churches,450,,,Civil Society
NGO_1087,NGO_1087,Muslim Council of Liberia,450,,,Civil Society
NGO_1088,NGO_1088,Women Development Association of Liberia,450,,,Civil Society
NGO_109,NGO_109,Auto-Determinazioren Bilzarrak,230,,,Civil Society
NGO_1095,NGO_1095,Rome Group,700,,,Civil Society
NGO_110,NGO_110,Elkarri,230,,,Civil Society
NGO_111,NGO_111,Ezker Sindikalaren Konbergentzia ,230,,,Civil Society
NGO_112,NGO_112,STEE-ELIAS,230,,,Civil Society
NGO_1121,NGO_1121,Naga Civil Society Organisation,750,,,Civil Society
NGO_1122,NGO_1122,Church Forums (Nagaland),750,,,Civil Society
NGO_113,NGO_113,Ezker Sindikalaren Koordinakundea-Coordinadora Unitaria de Izquierda Sindical,230,,,Civil Society
NGO_1178,NGO_1178,Balay Mindanaw Foundation Inc.,840,,,Civil Society
NGO_1180,NGO_1180,Muslim Community Leader,541,,,Civil Society
NGO_1182,NGO_1182,Caucanos for Peace,100,,,Civil Society
NGO_119,NGO_119,Eusko Langileen Alkartasuna,230,,,Civil Society
NGO_1193,NGO_1193,Indigenous peoples representatives,100,,,Civil Society
NGO_120,NGO_120,Langile Abertzaleen Batzordeak,230,,,Civil Society
NGO_1200,NGO_1200,Acces Zon'olombelona,580,,,Civil Society
NGO_1205,NGO_1205,Colectif des Citoyens et des Organisations Citoyennes,580,,,Civil Society
NGO_1206,NGO_1206,Club Developpement et Ethique ,580,,,Civil Society
NGO_1208,NGO_1208,Consortium National pour la participation Citoyenne,580,,,Civil Society
NGO_121,NGO_121,Euskal Herriko Nekazarien Elkartasuna,230,,,Civil Society
NGO_1215,NGO_1215,Plateforme Nationale des Organisations de la Société Civile de Madagascar,580,,,Civil Society
NGO_1220,NGO_1220,Réseau pour l’éradication de la violence ,580,,,Civil Society
NGO_1224,NGO_1224,Fédération Minière de Madagasca,580,,,Civil Society
NGO_1226,NGO_1226,Groupement des Entités de la Société Civile pour la défense de la démocratie et des valeurs républicaines,580,,,Civil Society
NGO_1228,NGO_1228,KMF/CNOE-Education des citoyens,580,,,Civil Society
NGO_1230,NGO_1230,MAMPAFI/Malagsy mpandala Fihavanana,580,,,Civil Society
NGO_1232,NGO_1232,Forum for African Women Educationalists,,,,Civil Society
NGO_1234,NGO_1234,Syndicat des fonctionnaires,580,,,Civil Society
NGO_1236,NGO_1236,Vondrona Miralenta ho an'ny fampandrosoana,580,,,Civil Society
NGO_1238,NGO_1238,Jeune Patronat de Madagascar,580,,,Civil Society
NGO_1239,NGO_1239,Plateforme Nationale des Jeunes pour les Developpement,580,,,Civil Society
NGO_1240,NGO_1240,Conference des Travailleurs de Madagascar,580,,,Civil Society
NGO_1241,NGO_1241,Sendika Revolisakonera Malagasy,580,,,Civil Society
NGO_1242,NGO_1242,Fédération des Syndicats de Travailleurs de Madagascar,580,,,Civil Society
NGO_1243,NGO_1243,Groupements des Entreprises de Madagascar,580,,,Civil Society
NGO_1244,NGO_1244,Fivondronan’ny Mpandraharaha Malagasy,580,,,Civil Society
NGO_1245,NGO_1245,Federation de Hoteliers et Restaurateurs de Madagascar,580,,,Civil Society
NGO_1251,NGO_1251,Elders of North Waziristan of Utmanzai,770,,,Civil Society
NGO_1254,NGO_1254,FENALCO National Merchants/Traders federation,100,,,Civil Society
NGO_1256,NGO_1256,Anglican Church of Southern Africa,541,,,Civil Society
NGO_1257,NGO_1257,United Methodist Church,541,,,Civil Society
NGO_1259,NGO_1259,Trade Union and Professional Associations Representatives,625,,,Civil Society
NGO_1264,NGO_1264,Eminent Personalities,626,,,Civil Society
NGO_1282,NGO_1282,Bahrain Chamber of Commerce and Industry,692,,,Civil Society
NGO_1291,NGO_1291,National Youth Council,482,,,Civil Society
NGO_1294,NGO_1294,National Confederation of Farmers and Breeders,482,,,Civil Society
NGO_1295,NGO_1295,Inter-NGO Council in the Central African Republic,482,,,Civil Society
NGO_1296,NGO_1296,Internally Displaced Persons,482,,,Civil Society
NGO_1297,NGO_1297,Communities at Risk,482,,,Civil Society
NGO_1298,NGO_1298,Collective of the Central African Diaspora,482,,,Civil Society
NGO_1311,NGO_1311,Youth Groups,615,,,Civil Society
NGO_1312,NGO_1312,Unions,615,,,Civil Society
NGO_1322,NGO_1322,Traditional Authority,626,,,Civil Society
NGO_1323,NGO_1323,Faith-based Council,626,,,Civil Society
NGO_1340,NGO_1340,Kamantan,475,,,Civil Society
NGO_1341,NGO_1341,Ikulu,475,,,Civil Society
NGO_1342,NGO_1342,Hausa,475,,,Civil Society
NGO_1343,NGO_1343,Fulani,475,,,Civil Society
NGO_1344,NGO_1344,Bajju,475,,,Civil Society
NGO_1345,NGO_1345,Atyap,475,,,Civil Society
NGO_1346,NGO_1346,Numana,475,,,Civil Society
NGO_1348,NGO_1348,Ninzo,475,,,Civil Society
NGO_1349,NGO_1349,Mada,475,,,Civil Society
NGO_1350,NGO_1350,Gwandara,475,,,Civil Society
NGO_1351,NGO_1351,Ayu,475,,,Civil Society
NGO_1352,NGO_1352,Atakar,475,,,Civil Society
NGO_1353,NGO_1353,Kagoro,475,,,Civil Society
NGO_1354,NGO_1354,Moro'a,475,,,Civil Society
NGO_1355,NGO_1355,Kuturmi,475,,,Civil Society
NGO_1356,NGO_1356,Jaba,475,,,Civil Society
NGO_1357,NGO_1357,Adara,475,,,Civil Society
NGO_1358,NGO_1358,Kaninkon,475,,,Civil Society
NGO_1359,NGO_1359,Fantsuwan,475,,,Civil Society
NGO_164,NGO_164,Centre for Humanitarian Dialogue,,,,Civil Society
NGO_184,NGO_184,Episcopal Conference of Colombia,100,,,Civil Society
NGO_186,NGO_186,Church Representative,100,,,Civil Society
NGO_192,NGO_192,World Council of Indigenous Peoples,,,,Civil Society
NGO_193,NGO_193,Spanish Human Rights Association,230,,,Civil Society
NGO_201,NGO_201,ICRC,,,,Civil Society
NGO_201,NGO_201,International Committee of the Red Cross,,,,Civil Society
NGO_270,NGO_270,Cardinal Miguel Obando Bravo,93,,,Civil Society
NGO_344,NGO_344,Bougainville Women,910,,,Civil Society
NGO_388,NGO_388,Shi'a,,,,Civil Society
NGO_389,NGO_389,Sunni,,,,Civil Society
NGO_390,NGO_390,Turkmen,,,,Civil Society
NGO_416,NGO_416,Forces Vives of the Nation ,490,,,Civil Society
NGO_423,NGO_423,OFCA,482,,,Civil Society
NGO_425,NGO_425,Trade Unions,482,,,Civil Society
NGO_428,NGO_428,FNEC,482,,,Civil Society
NGO_429,NGO_429,KOLI-OUALI GALA,482,,,Civil Society
NGO_433,NGO_433,Central African Islamic community,,,,Civil Society
NGO_434,NGO_434,Evangelical Baptist Church in the Central African Republic,482,,,Civil Society
NGO_450,NGO_450,"Human rights, justice and democracy groups",482,,,Civil Society
NGO_451,NGO_451,Religious Denominations,482,,,Civil Society
NGO_453,NGO_453,Aga Khan Foundation,,,,Civil Society
NGO_457,NGO_457,San Miguel Community,70,,,Civil Society
NGO_502,NGO_502,Episcopal Conference of Guatemala,90,,,Civil Society
NGO_508,NGO_508,Afghan Refugees,700,,,Civil Society
NGO_595,NGO_595,Aga Khan Development Network,,,,Civil Society
NGO_703,NGO_703,African Female Ministers and Parliamentarians Network,461,,,Civil Society
NGO_704,NGO_704,"Group for Reflexion and Action on Women, Democracy and Development",461,,,Civil Society
NGO_712,NGO_712,Episcopal Conference of Angola and Sao Tome,,,,Civil Society
NGO_713,NGO_713,Council of Christian Churches of Angola,540,,,Civil Society
NGO_714,NGO_714,Inter-Ecclesiastical Council for Peace in Angol,540,,,Civil Society
NGO_719,NGO_719,Eminent Personalities Representative,626,,,Civil Society
NGO_838,NGO_838,Malteser International,,,,Other
NGO_848,NGO_848,Christian Council of Lesotho,570,,,Civil Society
NGO_849,NGO_849,Lesotho Council of NGOs,570,,,Civil Society
NGO_885,NGO_885,Coordination des Organizations des Musulmans Centrafricains,,,,Civil Society
NGO_919,NGO_919,Youth Representative,626,,,Civil Society
NGO_95,NGO_95,Community of Sant' Egidio,,,,Civil Society
NGO_956,NGO_956,Medical Professionals,678,,,Civil Society
NGO_96,NGO_96,Catholic Church,,,,Civil Society
NGO_973,NGO_973,ACIAR,490,,,Civil Society
NGO_977,NGO_977,South Kivu Civil Society,490,,,Civil Society
NGP_1233,NGP_1233,SOS Aux Victimes de Non Droit,580,,,Civil Society
OTH_1009,OTH_1009,Ad Hoc Joint Action Group,840,,,Other
OTH_101,OTH_101,GOGOA,230,,,Other
OTH_1010,OTH_1010,Philippines National Police,840,,,Other
OTH_1011,OTH_1011,International Monitoring Team,840,,,Other
OTH_1016,OTH_1016,Elder/Community Leader,626,,,Civil Society
OTH_1018,OTH_1018,Committee 7 + 7,626,,,Other
OTH_1020,OTH_1020,Cooperative for Development of the Congo Church,490,,,Civil Society
OTH_1021,OTH_1021,Group and Village Leaders,490,,,Civil Society
OTH_1024,OTH_1024,"Office of the Presidential Adviser on Peace, Reconciliation and Unity",840,,,Other
OTH_1071,OTH_1071,Advisory Committee of the Libyan Political Dialogue Forum,620,,,Other
OTH_1072,OTH_1072,Ceasefire Supervisory Board,750,,,Other
OTH_1120,OTH_1120,Working Committee of National Naga Political Groups,750,,,Other
OTH_1143,OTH_1143,National Peace Committee,100,,,Other
OTH_1151,OTH_1151,Monitoring Commission of the Douala Appeal ,484,,,Other
OTH_1152,OTH_1152,Gaddafi International Foundation for Charitable Associations,,,,Other
OTH_1153,OTH_1153,High Representative for Bosnia and Herzegovina,,,,Other
OTH_1154,OTH_1154,International Police Task Force,346,,,Other
OTH_1155,OTH_1155,Peace Monitoring Group,910,,,Other
OTH_1156,OTH_1156,Leitana Council of Elders,910,,,Other
OTH_1175,OTH_1175,Euro-Burma Office,,,,Other
OTH_1176,OTH_1176,Peace-Talk Creation Group,775,,,Other
OTH_1203,OTH_1203,Télévision Malagasy,580,,,Other
OTH_1207,OTH_1207,Congres Malgache de la Route et des Transports ,580,,,Other
OTH_1246,OTH_1246,Malagasy Political Stakeholders,580,,,Other
OTH_1253,OTH_1253,Constituent Assembly of Colombia,100,,,Other
OTH_1258,OTH_1258,Independent,,,,Other
OTH_1267,OTH_1267,MILF Peace Panel,840,,,Other
OTH_1269,OTH_1269,National Security Council,840,,,Other
OTH_1271,OTH_1271,Standing Committee of the Horn,,,,Other
OTH_1272,OTH_1272,Episcopalian Conference of Germany and Colombia,,,,Civil Society
OTH_1274,OTH_1274,Joint Peacekeeping Force (JPKF),372,,,Other
OTH_1275,OTH_1275,"Albanian ethnic community (Presevo, Bujanovac and Medvedja)",340,,,Civil Society
OTH_1276,OTH_1276,Exploratory Commission for Peace,100,,,Other
OTH_1277,OTH_1277,Darfur Movements,625,,,Other
OTH_1288,OTH_1288,Citizen Alternative for Democracy and Peace,482,,,Other
OTH_1292,OTH_1292,High Council for Communication,482,,,Other
OTH_1300,OTH_1300,National Security Service,626,,,Other
OTH_1304,OTH_1304,Sudan Liberation Movement - Transitional Council,625,,,Other
OTH_1308,OTH_1308,Leading personalities of the Darfur Movements,625,,,Other
OTH_1309,OTH_1309,Darfur Stakeholders,625,,,Other
OTH_1326,OTH_1326,National Stakeholders,482,,,Other
OTH_1327,OTH_1327,Police and National Security,625,,,Other
OTH_1330,OTH_1330,Joint Defense Council,625,,,Other
OTH_1339,OTH_1339,College of Chiefs,570,,,Other
OTH_165,OTH_165,Aceh Police,850,,,Other
OTH_166,OTH_166,Joint Committee on Humanitarian Action,850,,,Other
OTH_167,OTH_167,Joint Committee on Security Modalities,850,,,Other
OTH_199,OTH_199,Socialist International,,,,Civil Society
OTH_206,OTH_206,International Community,,,,Other
OTH_231,OTH_231,Liberia National Conference,450,,,Other
OTH_284,OTH_284,USAID,2,,,Other
OTH_303,OTH_303,Presidential Council,678,,,Other
OTH_337,OTH_337,Mwalimu Nyerere Foundation,,,,Civil Society
OTH_340,OTH_340,National Reconciliation Commission,90,,,Other
OTH_360,OTH_360,Political and Diplomatic Commission,90,,,Other
OTH_371,OTH_371,Inter-religious Council for Liberia,450,,,Civil Society
OTH_372,OTH_372,Mano River Women Peace Network,450,,,Civil Society
OTH_375,OTH_375,Liberia Leadership Forum,450,,,Other
OTH_384,OTH_384,Liberian Bar Association,450,,,Civil Society
OTH_385,OTH_385,Liberians in Diaspora,450,,,Civil Society
OTH_398,OTH_398,East Timor Police Force,860,,,Other
OTH_463,OTH_463,South Sudan Independents Group,626,,,Other
OTH_466,OTH_466,Liberia Council,450,,,Other
OTH_474,OTH_474,Philippine Peace Center,840,,,Civil Society
OTH_475,OTH_475,International Negotiations Network (INN),,,,Civil Society
OTH_477,OTH_477,International Monitoring Committee,482,,,Other
OTH_503,OTH_503,National Reconciliation Commission (CNR),90,,,Other
OTH_510,OTH_510,National Consultative Peace Jirga (NCPJ),700,,,Other
OTH_514,OTH_514,Interim Transitional National Council,620,,,Other
OTH_529,OTH_529,National Independent,570,,,Other
OTH_539,OTH_539,National Council,678,,,Other
OTH_556,OTH_556,Mon State Level Peace-Making Group,775,,,Other
OTH_557,OTH_557,Karen State-Level Peace-Making Team,775,,,Other
OTH_560,OTH_560,Rakhine State Government Peace-Making Group,775,,,Other
OTH_566,OTH_566,Jubba Interim Administration,520,,,Other
OTH_617,OTH_617,Cordillera Bodong Administration,840,,,Other
OTH_642,OTH_642,Interim Political Authority,570,,,Other
OTH_654,OTH_654,GRP Peace Panel,840,,,Government/state
OTH_663,OTH_663,Hope for Peace and Freedom,100,,,Other
OTH_664,OTH_664,Peace Facilitation Commission,100,,,Other
OTH_666,OTH_666,Facilitating and Verification Commission,100,,,Other
